datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5438,62657,19498,15714,16,0,0,0,0,0,0,,,0,0,2020-11-13 09:16:07.560005+00
13605,postgres,1,4040,0,24136,230942,348729,102213,12,402,12,0,0,0,0,,,0,0,2020-11-13 09:16:07.559984+00
16385,tpcc,6,137060468,3,1225430759,28033504722,11745242261,7004203475,1772898163,1545122452,59308393,0,64,29494657024,3,,,0,0,2020-11-13 09:16:08.044172+00
1,template1,0,500,0,3083,30738,159598,15533,12,402,12,0,0,0,0,,,0,0,2020-11-13 09:43:55.384419+00
13604,template0,0,210,0,476,3852,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-13 11:35:02.588016+00
