relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-13 09:44:07.904059+00,2020-11-13 11:36:36.740648+00,2020-11-13 09:43:55.491557+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.896918+00,2020-11-13 11:36:37.111636+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.889689+00,2020-11-13 11:36:37.47306+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.917219+00,2020-11-13 11:36:37.211421+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.92047+00,2020-11-13 11:36:36.939062+00,2020-11-13 09:43:55.495108+00,,3,3,3,0
16424,public,new_order,4,36000000,119168240,118992369,77598195,0,59304359,0,18301645,8330019,10239701,6178035,2020-11-13 09:44:11.431131+00,2020-11-13 12:07:13.321158+00,2020-11-13 09:43:55.729855+00,2020-11-13 12:10:18.255447+00,1,12,1,23
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-13 09:44:07.895913+00,2020-11-13 11:36:36.788988+00,2020-11-13 09:43:55.488053+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-13 09:44:07.90787+00,2020-11-13 11:36:36.845237+00,2020-11-13 09:43:55.492794+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.911743+00,2020-11-13 11:36:37.122591+00,,,1,1,0,0
16415,public,district,191,3820000,184716726,187842896,20000,119178501,0,114627014,20064,7866,154,0,2020-11-13 09:44:07.888015+00,2020-11-13 12:25:47.32549+00,2020-11-13 09:43:55.542002+00,2020-11-13 12:25:48.84475+00,1,266,1,268
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:54:20.564067+00,2020-11-13 11:36:37.10044+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.919596+00,2020-11-13 11:36:36.902012+00,2020-11-13 09:43:55.494533+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.920221+00,2020-11-13 11:36:36.646569+00,2020-11-13 09:43:55.494999+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.91204+00,2020-11-13 11:36:37.004292+00,2020-11-13 09:43:55.494005+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.903172+00,2020-11-13 11:36:37.244309+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.895738+00,2020-11-13 11:36:37.233453+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-13 09:44:07.910329+00,2020-11-13 11:36:37.076688+00,2020-11-13 09:43:55.493813+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.91008+00,2020-11-13 11:36:36.282375+00,2020-11-13 09:43:55.495192+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.913915+00,2020-11-13 11:36:36.86803+00,2020-11-13 09:43:55.494421+00,,1,1,1,0
2616,pg_catalog,pg_opclass,28,28,11291,153375,0,0,0,0,130,0,0,0,2020-11-13 09:44:07.897967+00,2020-11-13 11:36:36.480137+00,2020-11-13 09:43:55.488926+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.909735+00,2020-11-13 11:36:37.591163+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,1952,1952,0,0,0,0,138,0,0,0,2020-11-13 09:44:07.896457+00,2020-11-13 11:36:36.557418+00,2020-11-13 09:43:55.490677+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,40580,37125,22,18,2,18,593,0,0,0,2020-11-13 09:44:07.889173+00,2020-11-13 11:36:36.271116+00,2020-11-13 09:43:55.486184+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.912921+00,2020-11-13 11:36:37.52663+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.917225+00,2020-11-13 11:36:36.879637+00,2020-11-13 09:43:55.494484+00,,1,1,1,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-13 09:44:07.909339+00,2020-11-13 11:36:37.063942+00,2020-11-13 09:43:55.493819+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.908352+00,2020-11-13 11:36:37.189512+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.912404+00,2020-11-13 11:36:37.015677+00,2020-11-13 09:43:55.494113+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-13 09:44:07.907707+00,2020-11-13 11:36:36.817963+00,2020-11-13 09:43:55.492825+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,6,0,11412,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.920231+00,2020-11-13 11:36:36.718318+00,2020-11-13 09:43:55.495175+00,,3,3,3,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.913218+00,2020-11-13 11:36:36.856541+00,2020-11-13 09:43:55.494348+00,,1,1,1,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 09:44:07.918882+00,2020-11-13 11:36:36.315822+00,2020-11-13 09:43:55.494669+00,,1,1,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-13 09:44:07.900871+00,2020-11-13 11:36:36.468355+00,2020-11-13 09:43:55.489291+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-13 09:44:07.90431+00,2020-11-13 11:36:36.762623+00,2020-11-13 09:43:55.491725+00,,3,3,3,0
16427,public,order_line,4,1200020644,131080885,2434486104,1195996828,595874139,0,414489859,1201407576,246720106,962726506,595986506,2020-11-13 10:00:11.606767+00,,2020-11-13 09:44:04.742035+00,2020-11-13 10:31:38.843238+00,1,0,1,3
