datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,7930,108713,41212,26076,16,0,0,0,0,0,0,,,0,0,2020-11-09 08:59:10.075692+00
13448,postgres,2,6568,0,59405,904469,1113752,460760,13,422,13,0,0,0,0,,,0,0,2020-11-09 08:59:10.075668+00
16385,tpcc,6,192174441,2,1676920282,37456358163,13865420897,9820971739,2084138294,2166451305,83456207,0,64,29494665216,0,,,0,0,2020-11-09 08:59:10.549389+00
1,template1,0,502,0,2810,27759,152993,14344,13,422,13,0,0,0,0,,,0,0,2020-11-09 09:25:35.147904+00
13447,template0,0,226,0,484,3273,2885,1579,0,0,0,0,0,0,0,,,0,0,2020-11-09 11:04:10.055296+00
