datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5261,107978,32024,25803,16,0,0,0,0,0,0,,,0,0,2020-11-09 12:48:43.548557+00
13433,postgres,2,6796,0,51923,946087,1178888,475661,12,410,12,0,0,0,0,,,0,0,2020-11-09 12:48:43.548537+00
16385,tpcc,7,106889594,2,1078164428,26710410224,15315803832,5456252131,1602152633,1204907455,46313830,0,64,29494673408,1,,,0,0,2020-11-09 12:48:44.017161+00
1,template1,0,785,0,4584,31134,200311,15753,12,410,12,0,0,0,0,,,0,0,2020-11-09 13:17:10.915162+00
13432,template0,0,214,0,469,3162,2799,1523,0,0,0,0,0,0,0,,,0,0,2020-11-09 15:44:23.184254+00
