relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-27 04:58:28.380284+00,,,1,2,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-27 04:58:28.225831+00,,,1,2,0,0
16398,public,district,6,120000,277760512,278293205,20000,179184262,0,177373017,20000,3708,10748,0,2020-11-24 21:45:44.331005+00,2020-11-27 05:07:37.565685+00,2020-11-24 21:45:32.6584+00,2020-11-27 05:07:37.704472+00,1,237,1,281
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-27 04:58:28.500928+00,,,1,2,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-27 05:05:17.945985+00,2020-11-24 21:45:32.610801+00,,3,6,3,0
16392,public,customer,7,180000000,468579962,1451702503,60000000,173703001,0,166596118,60042896,1001857,4589680,0,2020-11-24 21:56:04.695814+00,2020-11-27 05:02:59.226395+00,2020-11-24 21:45:32.959157+00,2020-11-27 05:03:03.097322+00,1,2,1,24
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-27 04:58:27.815276+00,2020-11-24 21:45:32.603688+00,,1,2,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-27 04:58:27.866427+00,2020-11-24 21:45:32.608837+00,,1,2,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-27 04:58:28.138021+00,,,1,2,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-27 04:58:28.0655+00,2020-11-24 21:45:32.609034+00,,1,2,1,0
16395,pg_toast,pg_toast_16392,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:56:04.696629+00,2020-11-27 04:58:28.11497+00,,,1,2,0,0
826,pg_catalog,pg_default_acl,0,0,12,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356359+00,2020-11-27 04:58:27.922412+00,2020-11-24 21:45:32.610162+00,,1,2,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356788+00,2020-11-27 04:58:27.675871+00,2020-11-24 21:45:32.61067+00,,1,2,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351625+00,2020-11-27 04:58:28.018375+00,2020-11-24 21:45:32.609331+00,,1,2,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.342231+00,2020-11-27 04:58:28.258302+00,,,1,2,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.338609+00,2020-11-27 04:58:28.247444+00,,,1,2,0,0
