datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,223,37615439,9053911,9021628,18,0,0,0,0,0,0,,,0,0,2021-04-21 15:43:03.621598+00
13434,postgres,0,1334,0,2225,112629,196171,55113,12,397,12,0,0,0,0,,,0,0,2021-04-21 15:43:03.621543+00
16385,tpcc,4,233844247,0,213749423,176817882940,236175366262,45121470019,2302705937,2602113311,99852742,0,64,29493821440,0,,,0,0,2021-04-21 15:43:04.19982+00
1,template1,0,930,0,2199,54351,170234,28340,12,402,12,0,0,0,0,,,0,0,2021-04-21 16:18:18.276353+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2021-04-22 18:21:46.132771+00
