datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,140,26644,10047,6090,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,702,0,1232,36317,147634,17736,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,6,193038145,3,158852206,38405639959,13166147046,9862985506,2088770497,2175450912,83625556,0,64,29494247424,1,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,476,0,845,31649,144068,15453,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2020-12-03 01:43:46.710463+00
