relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99431+00,2020-12-17 00:10:26.318495+00,2020-12-12 13:37:52.562099+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005519+00,2020-12-17 00:10:25.674524+00,2020-12-12 13:37:52.562118+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004456+00,2020-12-17 00:10:26.083206+00,2020-12-12 13:37:52.573315+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006948+00,2020-12-17 00:10:26.569784+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006989+00,2020-12-17 00:10:26.524395+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995796+00,2020-12-17 00:10:26.773081+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99434+00,2020-12-17 00:10:26.329004+00,2020-12-12 13:37:52.559712+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-12 13:38:06.006345+00,2020-12-17 00:10:26.13583+00,2020-12-12 13:37:52.573536+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2020-12-12 13:38:06.00487+00,2020-12-17 00:10:26.210055+00,2020-12-12 13:37:52.573427+00,,1,1,1,0
16428,public,order_line,2,1199927054,78346250,2049579257,1283456934,673373955,0,427564397,741246744,53534558,1132634308,61046668,2020-12-12 13:54:56.633943+00,2020-12-17 00:33:58.624728+00,2020-12-12 13:37:53.755024+00,2020-12-16 22:59:46.368632+00,1,1,1,3
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006181+00,2020-12-17 00:10:26.535969+00,,,1,1,0,0
16419,public,history,1,60000000,,,128351896,0,0,0,128263680,0,3491766,15454099,2020-12-12 13:39:55.980972+00,2020-12-17 00:17:49.099783+00,2020-12-12 13:38:05.442553+00,2020-12-17 00:39:03.341102+00,1,3,1,7
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994837+00,2020-12-17 00:10:26.273612+00,2020-12-12 13:37:52.562439+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995383+00,2020-12-17 00:10:25.968128+00,2020-12-12 13:37:52.561823+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994864+00,2020-12-17 00:10:26.396286+00,2020-12-12 13:37:52.561963+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005538+00,2020-12-17 00:10:26.846626+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007152+00,2020-12-17 00:10:26.558253+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-12 13:38:06.006019+00,2020-12-17 00:10:26.476926+00,2020-12-12 13:37:52.56392+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.004776+00,2020-12-17 00:10:25.538676+00,2020-12-12 13:37:52.562216+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995169+00,2020-12-17 00:10:26.235766+00,2020-12-12 13:37:52.562598+00,,1,1,1,0
2616,pg_catalog,pg_opclass,66,66,244937,430400,0,0,0,0,131,0,0,0,2020-12-12 13:38:06.00555+00,2020-12-17 00:10:25.761464+00,2020-12-12 13:37:52.56385+00,,1,1,1,0
