relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16406,public,customer,7,180000000,343684803,1069812714,60000000,127431944,0,114787147,59944722,16201802,43698576,0,2020-11-28 17:30:37.461655+00,,2020-11-28 17:20:24.897041+00,2020-11-28 19:35:31.168092+00,1,0,1,12
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-28 17:20:36.00375+00,2020-11-28 19:50:25.811803+00,2020-11-28 17:20:24.52962+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:35.999854+00,2020-11-28 19:50:26.230356+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:35.994875+00,2020-11-28 19:50:26.186395+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.013623+00,2020-11-28 19:50:26.415253+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.017321+00,2020-11-28 19:50:26.006299+00,2020-11-28 17:20:24.532929+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-28 17:20:35.99967+00,2020-11-28 19:50:25.858051+00,2020-11-28 17:20:24.526273+00,,1,1,1,0
16417,public,item,3,200000,657153096,656488918,100000,0,0,0,99931,0,0,0,2020-11-28 17:20:36.013841+00,2020-11-28 19:50:09.419426+00,2020-11-28 17:20:24.585299+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,18,12,3,6,0,6,4,0,4,0,2020-11-28 17:20:36.006449+00,2020-11-28 19:50:25.91218+00,2020-11-28 17:20:24.53043+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.012309+00,2020-11-28 19:50:26.197571+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.016581+00,2020-11-28 19:50:25.968048+00,2020-11-28 17:20:24.532282+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.017075+00,2020-11-28 19:50:25.702266+00,2020-11-28 17:20:24.532823+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.012015+00,2020-11-28 19:50:26.065398+00,2020-11-28 17:20:24.531806+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:35.998115+00,2020-11-28 19:50:26.479883+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.003243+00,2020-11-28 19:50:26.219479+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-28 17:20:36.009596+00,2020-11-28 19:50:26.140871+00,2020-11-28 17:20:24.53174+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.010135+00,2020-11-28 19:50:25.343112+00,2020-11-28 17:20:24.533008+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.013212+00,2020-11-28 19:50:25.9343+00,2020-11-28 17:20:24.532181+00,,1,1,1,0
2616,pg_catalog,pg_opclass,98,98,11007,159309,0,0,0,0,131,0,0,0,2020-11-28 17:20:35.99812+00,2020-11-28 19:50:25.545049+00,2020-11-28 17:20:24.526666+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.009555+00,2020-11-28 19:50:26.544134+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2101,2101,0,0,0,0,138,0,0,0,2020-11-28 17:20:35.999435+00,2020-11-28 19:50:25.618581+00,2020-11-28 17:20:24.528204+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,37372,33822,22,18,2,18,593,0,0,0,2020-11-28 17:20:35.994433+00,2020-11-28 19:50:25.332199+00,2020-11-28 17:20:24.524982+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.013956+00,2020-11-28 19:50:26.458268+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.013745+00,2020-11-28 19:50:25.945428+00,2020-11-28 17:20:24.53238+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:35.990112+00,2020-11-28 19:50:26.319093+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-28 17:20:36.009119+00,2020-11-28 19:50:26.127182+00,2020-11-28 17:20:24.531502+00,,1,1,1,0
16420,public,new_order,4,36000000,131417960,131060934,83717839,0,65460877,0,21105917,4665634,4376677,6557721,2020-11-28 17:20:38.461461+00,2020-11-28 20:23:15.644602+00,2020-11-28 17:20:24.788879+00,2020-11-28 20:34:26.139156+00,1,13,1,29
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.008574+00,2020-11-28 19:50:26.393312+00,,,1,1,0,0
16429,public,stock,2,400000000,2628020560,2625366735,200000000,656496647,0,611376647,199375715,57465015,202203933,0,2020-11-28 17:37:40.277675+00,,2020-11-28 17:20:27.12968+00,2020-11-28 19:40:52.701288+00,1,0,1,14
16411,public,district,450,7060000,203778906,204870413,20000,131465911,0,122680606,19294,25298,51780,0,2020-11-28 17:20:35.991885+00,2020-11-28 20:44:10.991918+00,2020-11-28 17:20:24.581752+00,2020-11-28 20:44:11.478175+00,1,272,1,274
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.012422+00,2020-11-28 19:50:26.077737+00,2020-11-28 17:20:24.531915+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-28 17:20:36.006079+00,2020-11-28 19:50:25.883294+00,2020-11-28 17:20:24.530683+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.013404+00,2020-11-28 19:50:25.923285+00,2020-11-28 17:20:24.532129+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,4836,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.017153+00,2020-11-28 19:50:25.790816+00,2020-11-28 17:20:24.533003+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.015847+00,2020-11-28 19:50:25.375539+00,2020-11-28 17:20:24.532432+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-28 17:20:36.003998+00,2020-11-28 19:50:25.832929+00,2020-11-28 17:20:24.529653+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,110,0,0,0,2020-11-28 17:20:36.001735+00,2020-11-28 19:50:25.533218+00,2020-11-28 17:20:24.527518+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-11-28 17:20:36.000973+00,2020-11-28 19:50:25.482456+00,2020-11-28 17:20:24.528968+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.01558+00,2020-11-28 19:50:26.426121+00,,,1,1,0,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,206,0,18,0,2020-11-28 17:20:35.997352+00,2020-11-28 19:50:25.985133+00,2020-11-28 17:20:24.526832+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,440,440,0,0,0,0,26,0,0,0,2020-11-28 17:20:36.004881+00,2020-11-28 19:50:25.845659+00,2020-11-28 17:20:24.530152+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,16675,26520,0,0,0,0,724,0,0,0,2020-11-28 17:20:35.996331+00,2020-11-28 19:50:25.570358+00,2020-11-28 17:20:24.524477+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,266,0,2,0,2020-11-28 17:20:35.994656+00,2020-11-28 19:50:26.264627+00,,,1,1,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-28 17:20:35.995643+00,2020-11-28 19:50:26.1146+00,2020-11-28 17:20:24.525127+00,,1,1,1,0
2615,pg_catalog,pg_namespace,8,32,3358,2835,0,0,0,0,4,0,0,0,2020-11-28 17:20:36.003981+00,2020-11-28 19:50:25.714275+00,2020-11-28 17:20:24.52893+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.018177+00,2020-11-28 19:50:26.511871+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,1019284,2143095,4337,0,4262,0,87,60,8599,48,2020-11-28 17:20:35.993922+00,2020-11-28 20:43:27.300299+00,,,1,104,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.01766+00,2020-11-28 19:50:26.490659+00,,,1,1,0,0
16432,public,warehouse,2,4000,197209123,197209082,2000,65742539,0,65018385,2326,5526,22856,0,2020-11-28 17:20:35.992532+00,2020-11-28 20:44:11.543144+00,2020-11-28 17:20:24.521023+00,2020-11-28 20:44:11.835353+00,1,277,1,277
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.017239+00,2020-11-28 19:50:26.34+00,,,3,3,0,0
3541,pg_catalog,pg_range,0,0,500,0,0,0,0,0,6,0,0,0,2020-11-28 17:20:36.009507+00,2020-11-28 19:50:26.043417+00,2020-11-28 17:20:24.531207+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,94,60,14,0,0,0,23,0,0,0,2020-11-28 17:20:36.003969+00,2020-11-28 19:50:25.822424+00,2020-11-28 17:20:24.529773+00,,3,3,3,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2020-11-28 17:20:36.00584+00,2020-11-28 19:50:25.870641+00,2020-11-28 17:20:24.530867+00,,1,1,1,0
16423,public,order_line,2,1199959430,144287554,2683979089,1257138148,657082071,0,394906279,1245652273,270990609,454379057,397314391,2020-11-28 17:36:26.667744+00,2020-11-28 19:01:55.58963+00,2020-11-28 17:20:25.668056+00,2020-11-28 19:34:48.037643+00,1,1,1,7
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-11-28 17:20:36.007093+00,2020-11-28 19:50:25.896012+00,2020-11-28 17:20:24.528617+00,,1,1,1,0
2610,pg_catalog,pg_index,345,673,638376,649496,11,8,0,8,165,0,0,0,2020-11-28 17:20:35.99515+00,2020-11-28 19:50:25.505718+00,2020-11-28 17:20:24.526045+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,42035,69023,22,34,2,15,3066,0,38,0,2020-11-28 17:20:35.989396+00,2020-11-28 19:50:25.443204+00,2020-11-28 17:20:24.516189+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,518,518,0,0,0,0,2,0,0,0,2020-11-28 17:20:36.003579+00,2020-11-28 19:50:25.801313+00,2020-11-28 17:20:24.529465+00,,3,3,3,0
1262,pg_catalog,pg_database,1028,3782,3814,3812,1,0,0,0,4,0,0,0,2020-11-28 17:20:36.003381+00,2020-11-28 19:50:25.780393+00,2020-11-28 17:20:24.529457+00,,3,3,3,0
1259,pg_catalog,pg_class,2017,446825,2174764,2170289,23,16,1,16,411,0,0,0,2020-11-28 17:20:35.994819+00,2020-11-28 19:50:25.456052+00,2020-11-28 17:20:24.523125+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.017296+00,2020-11-28 19:50:26.252065+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,98,343,7966,16593,0,0,0,0,486,0,0,0,2020-11-28 17:20:35.99698+00,2020-11-28 19:50:25.582708+00,2020-11-28 17:20:24.525481+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,28064,120184,0,0,0,0,769,0,0,0,2020-11-28 17:20:35.994032+00,2020-11-28 19:50:25.520277+00,2020-11-28 17:20:24.520662+00,,1,1,1,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.015947+00,2020-11-28 19:50:26.275562+00,,,1,1,0,0
2609,pg_catalog,pg_description,0,0,11,1,4,1,0,1,4756,0,2,0,2020-11-28 17:20:35.990547+00,2020-11-28 19:50:25.678623+00,2020-11-28 17:20:24.518316+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.016689+00,2020-11-28 19:50:25.364465+00,2020-11-28 17:20:24.532856+00,,1,1,1,0
13426,pg_toast,pg_toast_13423,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:35.996046+00,2020-11-28 19:50:26.533219+00,,,1,1,0,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.011563+00,2020-11-28 19:50:26.054617+00,2020-11-28 17:20:24.531644+00,,1,1,1,0
2601,pg_catalog,pg_am,2046,2046,0,0,0,0,0,0,7,0,0,0,2020-11-28 17:20:36.003126+00,2020-11-28 19:50:25.557834+00,2020-11-28 17:20:24.528741+00,,1,1,1,0
16409,pg_toast,pg_toast_16406,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:30:37.462422+00,2020-11-28 19:50:26.164299+00,,,1,1,0,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.01415+00,2020-11-28 19:50:26.447816+00,,,1,1,0,0
1249,pg_catalog,pg_attribute,539,2548,1034307,7409614,240,0,23,0,3074,0,0,0,2020-11-28 17:20:35.992826+00,2020-11-28 19:50:25.409724+00,2020-11-28 17:20:24.514033+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.016953+00,2020-11-28 19:50:25.493703+00,2020-11-28 17:20:24.532835+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,573868,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.015174+00,2020-11-28 19:50:25.629626+00,2020-11-28 17:20:24.532544+00,,1,1,1,0
13441,pg_toast,pg_toast_13438,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-28 17:20:36.011372+00,2020-11-28 19:50:26.565776+00,,,1,1,0,0
