datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,73,18589,5849,4284,18,0,0,0,0,0,0,,,0,0,2021-02-01 11:53:17.045929+00
13610,postgres,0,690,0,1071,60674,86578,33731,12,404,12,0,0,0,0,,,0,0,2021-02-01 11:53:17.045875+00
16385,tpcc,1,4788,0,69706573,65448934,1058185633,42867,998086150,458,54,0,55,29493411840,0,,,0,0,2021-02-01 11:53:17.624268+00
1,template1,0,548,0,1202,40334,76643,23936,12,327,12,0,0,0,0,,,0,0,2021-02-01 12:27:14.276465+00
13609,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
