relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-10 14:19:47.932914+00,2020-12-14 21:31:25.905633+00,2020-12-10 14:19:46.566698+00,,3,4,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.952166+00,2020-12-14 21:09:04.79244+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936894+00,2020-12-14 21:09:04.749491+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947583+00,2020-12-14 21:09:04.986455+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.932897+00,2020-12-14 21:31:26.098439+00,2020-12-10 14:19:46.550726+00,,3,4,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-10 14:19:47.947622+00,2020-12-14 21:09:04.429555+00,2020-12-10 14:19:46.570862+00,,1,1,1,0
3079,pg_catalog,pg_extension,1,2,19,13,3,7,0,7,4,0,4,0,2020-12-10 14:19:47.933485+00,2020-12-14 21:09:04.481096+00,2020-12-10 14:19:46.567832+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947126+00,2020-12-14 21:09:04.7603+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,1,0,10,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936508+00,2020-12-14 21:09:04.536123+00,2020-12-10 14:19:46.552502+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.94765+00,2020-12-14 21:09:04.29275+00,2020-12-10 14:19:46.552295+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.93579+00,2020-12-14 21:09:04.631803+00,2020-12-10 14:19:46.551802+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936896+00,2020-12-14 21:09:05.050584+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947749+00,2020-12-14 21:09:04.781713+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-10 14:19:47.941436+00,2020-12-14 21:09:04.705078+00,2020-12-10 14:19:46.572717+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.935765+00,2020-12-14 21:09:03.939788+00,2020-12-10 14:19:46.552396+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.941415+00,2020-12-14 21:09:04.503302+00,2020-12-10 14:19:46.552825+00,,1,1,1,0
2616,pg_catalog,pg_opclass,29,159,227529,302163,0,0,0,0,131,0,0,0,2020-12-10 14:19:47.941677+00,2020-12-14 21:09:04.133391+00,2020-12-10 14:19:46.572607+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.947565+00,2020-12-14 21:09:05.114166+00,,,1,1,0,0
16431,public,warehouse,2,4000,122572772,122572768,2000,61290028,0,61230535,2000,1497,100744,0,2020-12-10 14:19:47.937218+00,2020-12-14 21:38:20.720551+00,2020-12-10 14:19:46.581458+00,2020-12-14 21:38:20.737457+00,1,193,1,194
16410,public,district,127241,1432640000,128621835,128714363,20000,122572722,0,121431017,20000,1969,276370,0,2020-12-10 14:19:47.948255+00,2020-12-14 21:38:15.578096+00,2020-12-10 14:19:46.632553+00,2020-12-14 21:38:15.685348+00,1,87,1,198
2600,pg_catalog,pg_aggregate,0,0,309,309,0,0,0,0,138,0,0,0,2020-12-10 14:19:47.947289+00,2020-12-14 21:09:04.20781+00,2020-12-10 14:19:46.572695+00,,1,1,1,0
1247,pg_catalog,pg_type,12,7140,341210,340686,24,18,2,18,595,0,18,0,2020-12-10 14:19:47.932825+00,2020-12-14 21:09:03.928644+00,2020-12-10 14:19:46.568193+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.933772+00,2020-12-14 21:31:26.550091+00,,,3,4,0,0
3256,pg_catalog,pg_policy,14,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.93942+00,2020-12-14 21:09:04.514371+00,2020-12-10 14:19:46.552772+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:48.029467+00,2020-12-14 21:09:04.891415+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-12-10 14:19:47.941452+00,2020-12-14 21:09:04.692273+00,2020-12-10 14:19:46.57091+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936907+00,2020-12-14 21:09:04.964537+00,,,1,1,0,0
6104,pg_catalog,pg_publication,7,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.939472+00,2020-12-14 21:09:04.642991+00,2020-12-10 14:19:46.551849+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,1,1,0,0,0,0,0,0,1,0,0,0,2020-12-10 14:19:47.951889+00,2020-12-14 21:09:04.455095+00,2020-12-10 14:19:46.570728+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.939462+00,2020-12-14 21:09:04.492239+00,2020-12-10 14:19:46.552553+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,2,0,227972,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.932759+00,2020-12-14 21:31:25.884847+00,2020-12-10 14:19:46.551039+00,,3,4,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-10 14:19:47.936119+00,2020-12-14 21:09:03.971898+00,2020-12-10 14:19:46.55228+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,1,3,0,0,0,0,0,0,3,0,0,0,2020-12-10 14:19:47.932786+00,2020-12-14 21:31:25.927249+00,2020-12-10 14:19:46.56816+00,,3,4,3,0
2753,pg_catalog,pg_opfamily,1,110,0,0,0,0,0,0,110,0,0,0,2020-12-10 14:19:48.016583+00,2020-12-14 21:09:04.121223+00,2020-12-10 14:19:46.570817+00,,1,1,1,0
