datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,3420,74636,22422,18011,16,0,0,0,0,0,0,,,0,0,2020-11-05 16:00:47.613162+00
13427,postgres,2,4402,0,28190,591940,780783,296677,12,402,12,0,0,0,0,,,0,0,2020-11-05 16:00:47.613121+00
16385,tpcc,1,86416447,0,797045378,17909829713,8371486632,4403056446,1486501756,973841913,37479950,0,64,29494673408,0,,,0,0,2020-11-05 16:00:48.096363+00
1,template1,0,486,0,2814,26600,147904,13994,12,402,12,0,0,0,0,,,0,0,2020-11-05 16:27:54.704137+00
13426,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
