datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,132,1179723,296811,293492,18,0,0,0,0,0,0,,,0,0,2020-12-12 13:05:16.326585+00
13605,postgres,0,991,0,1628,53711,219009,27556,12,334,12,0,0,0,0,,,0,0,2020-12-12 13:05:16.326561+00
16385,tpcc,5,143421404,0,232331466,90754699053,76339168952,65703771839,1807676926,1608116238,61400368,0,55,29493379072,0,,,0,0,2020-12-12 13:05:16.902137+00
1,template1,0,810,0,1491,54303,223917,27882,12,403,12,0,0,0,0,,,0,0,2020-12-12 13:37:52.162197+00
13604,template0,0,210,0,476,3836,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-12-17 10:10:48.32321+00
