relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3592,pg_catalog,pg_shseclabel,0,0,2,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.856885+00,2020-11-03 12:00:42.996079+00,2020-11-02 08:35:26.857085+00,,7,5,5,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-02 08:35:26.847604+00,2020-11-03 12:00:42.858519+00,2020-11-02 08:35:26.848281+00,,1,2,1,0
3079,pg_catalog,pg_extension,0,0,12,6,3,2,0,2,4,0,4,0,2020-11-02 08:35:26.854079+00,2020-11-03 12:00:42.91285+00,2020-11-02 08:35:26.85499+00,,1,2,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.859228+00,2020-11-03 12:01:38.120586+00,,,1,2,0,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857324+00,2020-11-03 12:00:42.970539+00,2020-11-02 08:35:26.858058+00,,1,2,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.8565+00,2020-11-03 12:00:42.489592+00,2020-11-02 08:35:26.85668+00,,1,2,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857822+00,2020-11-03 12:00:43.057017+00,2020-11-02 08:35:26.857934+00,,1,2,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.855908+00,2020-11-03 12:01:38.241595+00,,,1,2,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.847915+00,2020-11-03 12:01:38.230224+00,,,1,2,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-02 08:35:26.8516+00,2020-11-03 12:00:43.089255+00,2020-11-02 08:35:26.852419+00,,1,2,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.85489+00,2020-11-03 12:00:42.453364+00,2020-11-02 08:35:26.855611+00,,1,2,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857201+00,2020-11-03 12:00:42.93547+00,2020-11-02 08:35:26.857916+00,,1,2,1,0
2616,pg_catalog,pg_opclass,20,20,6105,91759,0,0,0,0,130,0,0,0,2020-11-02 08:35:26.846688+00,2020-11-03 12:00:42.564681+00,2020-11-02 08:35:26.84832+00,,1,2,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.853859+00,2020-11-03 12:01:38.492826+00,,,1,2,0,0
2600,pg_catalog,pg_aggregate,0,0,420,420,0,0,0,0,138,0,0,0,2020-11-02 08:35:26.848351+00,2020-11-03 12:00:42.640578+00,2020-11-02 08:35:26.85007+00,,1,2,1,0
1247,pg_catalog,pg_type,0,0,13080,12337,20,18,0,18,593,0,0,0,2020-11-02 08:35:26.846877+00,2020-11-03 12:00:42.442063+00,2020-11-02 08:35:26.851014+00,,1,2,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.856611+00,2020-11-03 12:01:38.424758+00,,,7,5,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857204+00,2020-11-03 12:00:42.94723+00,2020-11-02 08:35:26.857862+00,,1,2,1,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-02 08:35:26.853392+00,2020-11-03 12:00:43.086769+00,2020-11-02 08:35:26.854143+00,,1,2,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.854503+00,2020-11-03 12:01:38.186125+00,,,1,2,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.85817+00,2020-11-03 12:00:43.06844+00,2020-11-02 08:35:26.858235+00,,1,2,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-02 08:35:26.856089+00,2020-11-03 12:00:42.885203+00,2020-11-02 08:35:26.856363+00,,1,2,1,0
2964,pg_catalog,pg_db_role_setting,6,0,8752,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.856167+00,2020-11-03 12:00:42.777845+00,2020-11-02 08:35:26.856283+00,,7,5,5,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857019+00,2020-11-03 12:00:42.924217+00,2020-11-02 08:35:26.857891+00,,1,2,1,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.858472+00,2020-11-03 12:00:43.185626+00,2020-11-02 08:35:26.858515+00,,1,2,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-02 08:35:26.853714+00,2020-11-03 12:00:42.552693+00,2020-11-02 08:35:26.854192+00,,1,2,1,0
2396,pg_catalog,pg_shdescription,0,0,4,2,2,0,2,0,3,0,0,0,2020-11-02 08:35:26.852959+00,2020-11-03 12:00:42.831608+00,2020-11-02 08:35:26.85314+00,,7,5,5,0
2606,pg_catalog,pg_constraint,79,790,329,0,8,0,0,0,10,0,0,0,2020-11-02 08:35:26.853105+00,2020-11-03 12:00:42.502361+00,2020-11-02 08:35:26.854425+00,,1,2,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.858735+00,2020-11-03 12:01:38.377546+00,,,1,2,0,0
16931,pg_toast,pg_toast_16928,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.97521+00,2020-11-03 12:01:38.525838+00,,,1,2,0,0
3602,pg_catalog,pg_ts_config,0,0,8,8,0,0,0,0,26,0,0,0,2020-11-02 08:35:26.855302+00,2020-11-03 12:00:42.844838+00,2020-11-02 08:35:26.8557+00,,1,2,1,0
3394,pg_catalog,pg_init_privs,0,0,20,9,11,9,0,9,207,0,18,0,2020-11-02 08:35:26.847406+00,2020-11-03 12:00:42.973728+00,2020-11-02 08:35:26.848924+00,,1,2,1,0
2602,pg_catalog,pg_amop,0,0,11058,16372,0,0,0,0,723,0,0,0,2020-11-02 08:35:26.847598+00,2020-11-03 12:00:42.590288+00,2020-11-02 08:35:26.849029+00,,1,2,1,0
16934,public,district,4,60000,273436438,273764750,0,176415876,0,174729969,20000,7468,76147,0,2020-11-02 08:35:26.860094+00,2020-11-03 12:08:17.925751+00,2020-11-02 08:35:26.935718+00,2020-11-03 12:08:18.287111+00,1,242,1,261
16949,public,orders,3,60000000,185188647,184520126,88214759,88184287,0,78072958,148665334,3355507,13443819,27424279,2020-11-02 08:35:26.914044+00,2020-11-03 11:28:04.780185+00,2020-11-02 08:35:35.532593+00,2020-11-03 11:57:49.885487+00,1,3,1,15
2838,pg_toast,pg_toast_2618,0,0,23,82,2,0,0,0,268,0,2,0,2020-11-02 08:35:26.8509+00,2020-11-03 12:01:38.29984+00,,,1,2,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-02 08:35:26.847735+00,2020-11-03 12:00:43.074643+00,2020-11-02 08:35:26.850464+00,,1,2,1,0
2615,pg_catalog,pg_namespace,388,1041,3444,2229,0,0,0,0,4,0,0,0,2020-11-02 08:35:26.854854+00,2020-11-03 12:00:42.727009+00,2020-11-02 08:35:26.855707+00,,1,2,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-02 08:35:26.857688+00,2020-11-03 12:01:38.264126+00,,,1,2,0,0
