datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,138,26503,9739,6080,16,0,0,0,0,0,0,,,0,0,2020-11-28 21:19:30.628837+00
13605,postgres,0,726,0,1319,37277,162988,17630,12,402,12,0,0,0,0,,,0,0,2020-11-28 21:19:30.628817+00
16385,tpcc,7,155520558,1,156891644,35610249991,15483173930,7945112451,1877010365,1752719969,67324185,0,54,29493886976,1,,,0,0,2020-11-28 21:19:31.198305+00
1,template1,0,502,0,885,32665,160912,15643,12,402,12,0,0,0,0,,,0,0,2020-11-28 21:51:40.269894+00
13604,template0,0,210,0,475,3841,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-29 14:57:25.388365+00
