relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3541,pg_catalog,pg_range,0,0,0,0,0,0,0,0,6,0,0,0,2020-12-09 13:48:22.856596+00,,2020-12-09 13:48:09.303656+00,,1,0,1,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2020-12-09 13:48:22.856854+00,,2020-12-09 13:48:09.303589+00,,1,0,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-12-09 13:48:22.85558+00,,2020-12-09 13:48:09.303373+00,,1,0,1,0
1213,pg_catalog,pg_tablespace,2,4,8,8,0,0,0,0,2,0,0,0,2020-12-09 13:48:22.853856+00,,2020-12-09 13:48:09.302915+00,,3,0,3,0
1259,pg_catalog,pg_class,191,51553,3166,3092,36,36,1,36,396,7,10,3,2020-12-09 13:48:22.853832+00,,2020-12-09 13:48:09.303894+00,,1,0,1,0
16434,pg_toast,pg_toast_16431,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-09 14:09:28.637515+00,,,,1,0,0,0
2603,pg_catalog,pg_amproc,8,28,930,2152,0,0,0,0,486,0,0,0,2020-12-09 13:48:22.85651+00,,2020-12-09 13:48:09.303213+00,,1,0,1,0
2617,pg_catalog,pg_operator,0,0,231,351,0,0,0,0,769,0,0,0,2020-12-09 13:48:22.854715+00,,2020-12-09 13:48:09.303789+00,,1,0,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-09 13:48:22.867919+00,,,,1,0,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-09 13:48:22.855982+00,,,,1,0,0,0
2609,pg_catalog,pg_description,0,0,11,2,3,2,0,2,4780,0,1,1,2020-12-09 13:48:22.854226+00,,2020-12-09 13:48:09.300217+00,,1,0,1,0
16409,pg_toast,pg_toast_16406,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-09 14:00:02.058192+00,,,,1,0,0,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2020-12-09 13:48:22.854916+00,,2020-12-09 13:48:09.293181+00,,1,0,1,0
