datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,132,1278746,322227,318940,18,0,0,0,0,0,0,,,0,0,2020-12-12 13:05:16.326585+00
13605,postgres,0,1001,0,1494,54075,225029,27546,12,334,12,0,0,0,0,,,0,0,2020-12-12 13:05:16.326561+00
16385,tpcc,5,139904255,0,230443957,105169270919,91131183779,78837674825,1787826882,1563796973,59487563,0,55,29493379072,0,,,0,0,2020-12-12 13:05:16.902137+00
1,template1,0,820,0,1391,55188,230177,28112,12,403,12,0,0,0,0,,,0,0,2020-12-12 13:37:52.162197+00
13604,template0,0,210,0,476,3836,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-12-17 13:35:59.537524+00
