datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,71,17167,4807,3968,18,0,0,0,0,0,0,,,0,0,2020-12-21 23:55:42.02695+00
13605,postgres,0,578,0,848,43422,78221,25561,12,374,12,0,0,0,0,,,0,0,2020-12-21 23:55:42.026923+00
16385,tpcc,1,4771,0,69706814,65446312,1058180862,40694,998086151,374,54,0,55,29493616640,0,,,0,0,2020-12-21 23:55:42.608499+00
1,template1,0,558,0,1227,44592,76356,26120,12,404,12,0,0,0,0,,,0,0,2020-12-22 00:29:44.493711+00
13604,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
