relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-13 21:58:01.989705+00,2020-11-14 00:34:56.623124+00,2020-11-13 21:57:49.460575+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.985955+00,2020-11-14 00:34:57.017673+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.97684+00,2020-11-14 00:34:57.315942+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.999484+00,2020-11-14 00:34:57.117666+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:02.007015+00,2020-11-14 00:34:56.83498+00,2020-11-13 21:57:49.464361+00,,3,3,3,0
16424,public,new_order,4,36000000,121672740,121534640,78840808,0,60542716,0,14268717,7912240,22137702,4801229,2020-11-13 21:58:05.679733+00,2020-11-14 01:13:27.070724+00,2020-11-13 21:57:49.691995+00,2020-11-14 00:55:42.127097+00,1,11,1,22
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-13 21:58:01.980828+00,2020-11-14 00:34:56.672793+00,2020-11-13 21:57:49.457121+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-13 21:58:01.992703+00,2020-11-14 00:34:56.728312+00,2020-11-13 21:57:49.461631+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.997986+00,2020-11-14 00:34:57.028792+00,,,1,1,0,0
16415,public,district,243,4860000,188615843,191196709,20000,121687774,0,117550671,20000,0,0,0,2020-11-13 21:58:01.973854+00,2020-11-14 01:27:18.906259+00,2020-11-13 21:57:49.509643+00,2020-11-14 01:27:19.3613+00,1,270,1,271
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 22:08:19.901761+00,2020-11-14 00:34:57.00647+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:02.007208+00,2020-11-14 00:34:56.786229+00,2020-11-13 21:57:49.463653+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:02.006765+00,2020-11-14 00:34:56.530433+00,2020-11-13 21:57:49.464186+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.997693+00,2020-11-14 00:34:56.905931+00,2020-11-13 21:57:49.463071+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.989084+00,2020-11-14 00:34:57.150742+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-13 21:58:01.980192+00,2020-11-14 00:34:57.139561+00,,,1,1,0,0
