datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,134,1528280,384904,381325,18,0,0,0,0,0,0,,,0,0,2021-01-27 00:14:23.829563+00
13605,postgres,0,1006,0,2512,58828,216402,29461,12,395,12,0,0,0,0,,,0,0,2021-01-27 00:14:23.829541+00
16385,tpcc,3,155989095,0,242263604,119117372450,102888943570,92624803566,1878580621,1749607182,66831866,0,55,29493682176,0,,,0,0,2021-01-27 00:14:24.414875+00
1,template1,0,794,0,1650,55672,215466,28612,12,404,12,0,0,0,0,,,0,0,2021-01-27 00:47:22.661143+00
13604,template0,0,210,0,477,3848,3040,1751,0,0,0,0,0,0,0,,,0,0,2021-01-31 10:15:14.646888+00
