datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,4597,107003,31213,25529,16,0,0,0,0,0,0,,,0,0,2020-11-10 19:39:58.135299+00
13436,postgres,2,6662,0,48623,867548,1119977,445341,12,410,12,0,0,0,0,,,0,0,2020-11-10 19:39:58.135277+00
16385,tpcc,7,111151803,1,1066389470,25918516460,13565891645,5671476408,1626303718,1252730843,48160811,0,65,29494648832,0,,,0,0,2020-11-10 19:39:58.614643+00
1,template1,0,561,0,3982,28635,192478,14662,12,410,12,0,0,0,0,,,0,0,2020-11-10 20:08:00.450312+00
13435,template0,0,214,0,470,3163,2802,1523,0,0,0,0,0,0,0,,,0,0,2020-11-10 22:30:47.197628+00
