datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,154,13854,5930,2887,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,816,0,1232,42720,217544,19338,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,2,140629133,2,152191152,28392857522,9972048314,7168468118,1792994206,1584860283,61083876,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,802,0,1373,41452,217989,18592,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,234,0,471,6324,18353,2633,0,0,0,0,0,0,0,,,0,0,2020-11-29 00:25:06.593957+00
