relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-29 00:26:22.958477+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-29 00:26:22.805195+00,,,1,1,0,0
16398,public,district,4,80000,189557032,189696442,20000,122291954,0,121401174,20000,2071,15351,0,2020-11-24 21:45:44.331005+00,2020-11-29 00:55:23.448504+00,2020-11-24 21:45:32.6584+00,2020-11-29 00:55:23.552359+00,1,70,1,183
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-29 00:26:23.074625+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-29 00:43:33.90295+00,2020-11-24 21:45:32.610801+00,,3,4,3,0
16392,public,customer,7,180000000,319701343,987906143,60000000,118507263,0,113827165,60054194,1146290,2507377,0,2020-11-24 21:56:04.695814+00,2020-11-29 00:30:49.104141+00,2020-11-24 21:45:32.959157+00,2020-11-29 00:52:19.531011+00,1,1,1,17
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-29 00:26:22.39579+00,2020-11-24 21:45:32.603688+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-29 00:26:22.450956+00,2020-11-24 21:45:32.608837+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-29 00:26:22.718976+00,,,1,1,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-29 00:26:22.648248+00,2020-11-24 21:45:32.609034+00,,1,1,1,0
16395,pg_toast,pg_toast_16392,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:56:04.696629+00,2020-11-29 00:26:22.697208+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,12,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356359+00,2020-11-29 00:26:22.506705+00,2020-11-24 21:45:32.610162+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356788+00,2020-11-29 00:26:22.260086+00,2020-11-24 21:45:32.61067+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351625+00,2020-11-29 00:26:22.60251+00,2020-11-24 21:45:32.609331+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.342231+00,2020-11-29 00:26:22.837494+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.338609+00,2020-11-29 00:26:22.826743+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.350194+00,2020-11-29 00:26:21.90113+00,2020-11-24 21:45:32.610893+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353407+00,2020-11-29 00:26:22.473608+00,2020-11-24 21:45:32.610034+00,,1,1,1,0
2616,pg_catalog,pg_opclass,18,18,3659,58481,0,0,0,0,130,0,0,0,2020-11-24 21:45:44.340664+00,2020-11-29 00:26:22.098709+00,2020-11-24 21:45:32.604589+00,,1,1,1,0
2600,pg_catalog,pg_aggregate,0,0,205,205,0,0,0,0,138,0,0,0,2020-11-24 21:45:44.337901+00,2020-11-29 00:26:22.172219+00,2020-11-24 21:45:32.604112+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,5157,4756,23,19,2,19,432,0,6,0,2020-11-24 21:45:44.331442+00,2020-11-29 00:26:21.890104+00,2020-11-24 21:45:32.601931+00,,1,1,1,0
16413,public,orders,7,180000000,128302447,127862294,121142149,61094595,0,54023130,121106129,759262,4240483,3798137,2020-11-24 21:45:55.108129+00,2020-11-29 00:47:03.900749+00,2020-11-24 21:45:32.901231+00,2020-11-29 00:50:23.156388+00,1,3,1,13
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353099+00,2020-11-29 00:43:34.373367+00,,,3,4,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353704+00,2020-11-29 00:26:22.485201+00,2020-11-24 21:45:32.610152+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.348994+00,2020-11-29 00:26:22.783751+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35253+00,2020-11-29 00:26:22.613777+00,2020-11-24 21:45:32.609552+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-24 21:45:44.345257+00,2020-11-29 00:26:22.423451+00,2020-11-24 21:45:32.608079+00,,1,1,1,0
13284,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-24 21:45:44.332861+00,2020-11-29 00:26:22.686283+00,2020-11-24 21:45:32.60262+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,2456,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356996+00,2020-11-29 00:43:33.6916+00,2020-11-24 21:45:32.610853+00,,3,4,3,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352781+00,2020-11-29 00:26:22.462193+00,2020-11-24 21:45:32.609986+00,,1,1,1,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355784+00,2020-11-29 00:26:21.933154+00,2020-11-24 21:45:32.610323+00,,1,1,1,0
13294,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-24 21:45:44.3502+00,2020-11-29 00:26:22.660839+00,2020-11-24 21:45:32.609902+00,,1,1,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-24 21:45:44.336421+00,2020-11-29 00:26:22.086983+00,2020-11-24 21:45:32.604808+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-24 21:45:44.343348+00,2020-11-29 00:43:33.73331+00,2020-11-24 21:45:32.607103+00,,3,4,3,0
16404,public,item,3,200000,611453227,610834945,100000,0,0,0,99931,0,0,0,2020-11-24 21:45:44.351877+00,2020-11-29 00:26:06.855156+00,2020-11-24 21:45:32.662832+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-11-24 21:45:44.341194+00,2020-11-29 00:26:22.036795+00,2020-11-24 21:45:32.605995+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355119+00,2020-11-29 00:26:22.969202+00,,,1,1,0,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,23,0,0,0,2020-11-24 21:45:44.344176+00,2020-11-29 00:26:22.382827+00,2020-11-24 21:45:32.607627+00,,1,1,1,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,187,0,26,0,2020-11-24 21:45:44.337899+00,2020-11-29 00:26:22.520365+00,2020-11-24 21:45:32.605266+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,5236,7288,0,0,0,0,723,0,0,0,2020-11-24 21:45:44.333717+00,2020-11-29 00:26:22.12349+00,2020-11-24 21:45:32.601331+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,263,0,2,0,2020-11-24 21:45:44.334698+00,2020-11-29 00:26:22.893536+00,,,1,1,0,0
