relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-25 21:35:01.507282+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-25 21:35:01.354363+00,,,1,1,0,0
16398,public,district,4,80000,194049932,194192943,20000,125192492,0,124383962,20000,5102,777004,0,2020-11-24 21:45:44.331005+00,2020-11-25 22:03:11.693465+00,2020-11-24 21:45:32.6584+00,2020-11-25 22:06:06.802316+00,1,70,1,179
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-25 21:35:01.62278+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-25 21:51:22.118795+00,2020-11-24 21:45:32.610801+00,,3,4,3,0
16392,public,customer,7,180000000,327446116,1010395980,60000000,121357404,0,116612430,59990133,1289127,4515286,0,2020-11-24 21:56:04.695814+00,2020-11-25 21:39:31.14624+00,2020-11-24 21:45:32.959157+00,2020-11-25 22:01:07.494758+00,1,1,1,18
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-25 21:35:00.951676+00,2020-11-24 21:45:32.603688+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-25 21:35:01.005384+00,2020-11-24 21:45:32.608837+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-25 21:35:01.268159+00,,,1,1,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-25 21:35:01.199017+00,2020-11-24 21:45:32.609034+00,,1,1,1,0
16395,pg_toast,pg_toast_16392,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:56:04.696629+00,2020-11-25 21:35:01.247019+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,12,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356359+00,2020-11-25 21:35:01.059833+00,2020-11-24 21:45:32.610162+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356788+00,2020-11-25 21:35:00.815166+00,2020-11-24 21:45:32.61067+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351625+00,2020-11-25 21:35:01.154446+00,2020-11-24 21:45:32.609331+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.342231+00,2020-11-25 21:35:01.387275+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.338609+00,2020-11-25 21:35:01.376547+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.350194+00,2020-11-25 21:35:00.462153+00,2020-11-24 21:45:32.610893+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353407+00,2020-11-25 21:35:01.027247+00,2020-11-24 21:45:32.610034+00,,1,1,1,0
2616,pg_catalog,pg_opclass,16,16,3543,57315,0,0,0,0,130,0,0,0,2020-11-24 21:45:44.340664+00,2020-11-25 21:35:00.656865+00,2020-11-24 21:45:32.604589+00,,1,1,1,0
2600,pg_catalog,pg_aggregate,0,0,205,205,0,0,0,0,138,0,0,0,2020-11-24 21:45:44.337901+00,2020-11-25 21:35:00.730855+00,2020-11-24 21:45:32.604112+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,5128,4727,23,19,2,19,432,0,6,0,2020-11-24 21:45:44.331442+00,2020-11-25 21:35:00.451264+00,2020-11-24 21:45:32.601931+00,,1,1,1,0
16413,public,orders,7,180000000,131453938,130991989,122595128,62588336,0,55717453,122529736,817677,7186121,4941816,2020-11-24 21:45:55.108129+00,2020-11-25 21:55:44.345485+00,2020-11-24 21:45:32.901231+00,2020-11-25 21:58:15.930862+00,1,3,1,13
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353099+00,2020-11-25 21:51:22.587086+00,,,3,4,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353704+00,2020-11-25 21:35:01.038407+00,2020-11-24 21:45:32.610152+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.348994+00,2020-11-25 21:35:01.333183+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35253+00,2020-11-25 21:35:01.165448+00,2020-11-24 21:45:32.609552+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-24 21:45:44.345257+00,2020-11-25 21:35:00.978253+00,2020-11-24 21:45:32.608079+00,,1,1,1,0
13284,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-24 21:45:44.332861+00,2020-11-25 21:35:01.236218+00,2020-11-24 21:45:32.60262+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,2436,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356996+00,2020-11-25 21:51:21.910108+00,2020-11-24 21:45:32.610853+00,,3,4,3,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352781+00,2020-11-25 21:35:01.016271+00,2020-11-24 21:45:32.609986+00,,1,1,1,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355784+00,2020-11-25 21:35:00.49408+00,2020-11-24 21:45:32.610323+00,,1,1,1,0
13294,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-24 21:45:44.3502+00,2020-11-25 21:35:01.211196+00,2020-11-24 21:45:32.609902+00,,1,1,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-24 21:45:44.336421+00,2020-11-25 21:35:00.645337+00,2020-11-24 21:45:32.604808+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-24 21:45:44.343348+00,2020-11-25 21:51:21.951807+00,2020-11-24 21:45:32.607103+00,,3,4,3,0
16404,public,item,3,200000,625942308,625311935,100000,0,0,0,99931,0,0,0,2020-11-24 21:45:44.351877+00,2020-11-25 21:34:40.344033+00,2020-11-24 21:45:32.662832+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-11-24 21:45:44.341194+00,2020-11-25 21:35:00.596929+00,2020-11-24 21:45:32.605995+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355119+00,2020-11-25 21:35:01.518234+00,,,1,1,0,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,23,0,0,0,2020-11-24 21:45:44.344176+00,2020-11-25 21:35:00.938853+00,2020-11-24 21:45:32.607627+00,,1,1,1,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,187,0,26,0,2020-11-24 21:45:44.337899+00,2020-11-25 21:35:01.072929+00,2020-11-24 21:45:32.605266+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,5224,7292,0,0,0,0,723,0,0,0,2020-11-24 21:45:44.333717+00,2020-11-25 21:35:00.682142+00,2020-11-24 21:45:32.601331+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,263,0,2,0,2020-11-24 21:45:44.334698+00,2020-11-25 21:35:01.442753+00,,,1,1,0,0
2615,pg_catalog,pg_namespace,8,32,676,602,0,0,0,0,4,0,0,0,2020-11-24 21:45:44.342598+00,2020-11-25 21:35:00.828043+00,2020-11-24 21:45:32.606201+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.359125+00,2020-11-25 21:35:01.40905+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,99408,207360,4531,0,4451,0,92,38,8982,38,2020-11-24 21:45:44.329136+00,2020-11-25 22:05:11.858298+00,,,1,52,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357904+00,2020-11-25 21:35:01.453454+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357085+00,2020-11-25 21:51:22.57679+00,,,3,4,0,0
3541,pg_catalog,pg_range,0,0,50,0,0,0,0,0,6,0,0,0,2020-11-24 21:45:44.348859+00,2020-11-25 21:35:01.132124+00,2020-11-24 21:45:32.608873+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,94,60,14,0,0,0,23,0,0,0,2020-11-24 21:45:44.343292+00,2020-11-25 21:51:21.941417+00,2020-11-24 21:45:32.60713+00,,3,4,3,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,23,0,0,0,2020-11-24 21:45:44.345008+00,2020-11-25 21:35:00.964643+00,2020-11-24 21:45:32.607982+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-11-24 21:45:44.346201+00,2020-11-25 21:35:00.991534+00,2020-11-24 21:45:32.605773+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,4516,7211,22,34,2,18,3054,0,48,0,2020-11-24 21:45:44.327239+00,2020-11-25 21:35:00.555031+00,2020-11-24 21:45:32.593118+00,,1,1,1,0
2610,pg_catalog,pg_index,58,386,41666,43730,11,8,0,8,165,0,0,0,2020-11-24 21:45:44.333666+00,2020-11-25 21:35:00.619486+00,2020-11-24 21:45:32.603024+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,68,68,0,0,0,0,2,0,0,0,2020-11-24 21:45:44.342884+00,2020-11-25 21:51:21.920517+00,2020-11-24 21:45:32.606879+00,,3,4,3,0
1262,pg_catalog,pg_database,766,2974,2193,2191,1,0,0,0,4,0,0,0,2020-11-24 21:45:44.342466+00,2020-11-25 21:51:21.899811+00,2020-11-24 21:45:32.606959+00,,3,4,3,0
1259,pg_catalog,pg_class,1067,297767,130213,129789,23,16,1,16,408,0,7,0,2020-11-24 21:45:44.330609+00,2020-11-25 21:35:00.570441+00,2020-11-24 21:45:32.598997+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357453+00,2020-11-25 21:35:01.475244+00,,,1,1,0,0
2617,pg_catalog,pg_operator,0,0,3701,12871,0,0,0,0,784,0,0,0,2020-11-24 21:45:44.330262+00,2020-11-25 21:35:00.632903+00,2020-11-24 21:45:32.597274+00,,1,1,1,0
2603,pg_catalog,pg_amproc,16,56,2354,4883,0,0,0,0,483,0,0,0,2020-11-24 21:45:44.335202+00,2020-11-25 21:35:00.694478+00,2020-11-24 21:45:32.602193+00,,1,1,1,0
16410,public,order_line,4,1199959430,137699766,2562016703,1225922023,625878134,0,455551929,1225230613,106048948,180575390,259802212,2020-11-24 22:03:03.065965+00,2020-11-25 21:12:12.351667+00,2020-11-24 21:45:39.003467+00,2020-11-25 21:47:13.89321+00,1,2,1,12
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356493+00,2020-11-25 21:35:01.485879+00,,,1,1,0,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356671+00,2020-11-25 21:35:00.483267+00,2020-11-24 21:45:32.610716+00,,1,1,1,0
2609,pg_catalog,pg_description,0,0,10,0,4,0,0,0,4748,0,3,0,2020-11-24 21:45:44.324015+00,2020-11-25 21:35:00.790947+00,2020-11-24 21:45:32.594755+00,,1,1,1,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351789+00,2020-11-25 21:35:01.143602+00,2020-11-24 21:45:32.609173+00,,1,1,1,0
2601,pg_catalog,pg_am,603,603,0,0,0,0,0,0,7,0,0,0,2020-11-24 21:45:44.342822+00,2020-11-25 21:35:00.669716+00,2020-11-24 21:45:32.606272+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.354171+00,2020-11-25 21:35:01.419754+00,,,1,1,0,0
