relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.749337+00,2021-03-31 04:47:38.333386+00,2021-03-30 06:28:34.160286+00,,1,1,1,0
1259,pg_catalog,pg_class,85040,434944,4211369,4206895,24,18,1,18,419,0,0,0,2021-03-30 06:28:46.614167+00,2021-03-31 04:47:38.433307+00,2021-03-30 06:28:34.015457+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.778251+00,2021-03-31 04:47:39.350305+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.720233+00,2021-03-31 04:47:39.020215+00,2021-03-30 06:28:34.162802+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,141,0,0,0,2021-03-30 06:28:46.61806+00,2021-03-31 04:47:38.631153+00,2021-03-30 06:28:34.013688+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.750042+00,2021-03-31 04:47:39.447321+00,,,1,1,0,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.702349+00,2021-03-31 04:47:39.339855+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.810229+00,2021-03-31 04:47:39.513439+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.657962+00,2021-03-31 04:47:39.235893+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.720913+00,2021-03-31 04:47:39.524377+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.69873+00,2021-03-31 04:47:39.403555+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,146,0,0,0,2021-03-30 06:28:46.653442+00,2021-03-31 04:47:38.514647+00,2021-03-30 06:28:34.046838+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.794471+00,2021-03-31 04:47:39.469297+00,,,3,3,0,0
14569,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-03-30 06:28:46.70984+00,2021-03-31 04:47:39.131098+00,2021-03-30 06:28:34.097046+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,508818,504264,24,18,2,18,623,0,0,0,2021-03-30 06:28:46.606953+00,2021-03-31 04:47:38.322044+00,2021-03-30 06:28:34.011409+00,,1,1,1,0
16431,public,orders,7,180000000,129858186,125814662,123145871,61776610,0,42796776,123268101,1670484,656694,365495,2021-03-30 06:28:53.744314+00,2021-03-31 05:11:22.506063+00,2021-03-30 06:28:34.35322+00,2021-03-31 05:11:26.443787+00,1,2,1,7
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.594172+00,2021-03-31 04:47:39.329361+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-30 06:28:46.692593+00,2021-03-31 04:47:38.865459+00,2021-03-30 06:28:34.081808+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,335704,352904,0,0,0,0,945,0,0,0,2021-03-30 06:28:46.626186+00,2021-03-31 04:47:38.554368+00,2021-03-30 06:28:34.023312+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.75777+00,2021-03-31 04:47:39.247195+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-30 06:28:46.734198+00,2021-03-31 04:47:39.068516+00,2021-03-30 06:28:34.110495+00,,1,1,1,0
