datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,74,27047,7833,6043,16,0,0,0,0,0,0,,,0,0,2020-11-09 12:48:43.548557+00
13433,postgres,0,2002,0,840,275372,330169,129414,12,410,12,0,0,0,0,,,0,0,2020-11-09 12:48:43.548537+00
16385,tpcc,1,1695,0,69695907,63637167,1058477546,125077,998132889,467,16,0,64,29494673408,0,,,0,0,2020-11-09 12:48:44.017161+00
1,template1,0,353,0,742,22913,65716,13016,12,410,12,0,0,0,0,,,0,0,2020-11-09 13:17:10.915162+00
13432,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
