datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,154,14281,6092,2979,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,832,0,1232,43016,227072,19290,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,2,143901223,2,152551485,29016807264,10175876133,7332685831,1811487649,1621616554,62512869,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,818,0,1373,42300,227757,18784,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,240,0,471,6573,21986,2675,0,0,0,0,0,0,0,,,0,0,2020-11-25 09:52:37.561164+00
