relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898479+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900386+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899598+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.89963+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-24 14:22:14.90137+00,,2021-02-24 14:22:01.070408+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899274+00,,,,3,0,0,0
1247,pg_catalog,pg_type,0,0,1556,1506,24,18,2,18,619,0,0,0,2021-02-24 14:22:14.899186+00,,2021-02-24 14:22:01.067601+00,,1,0,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900413+00,,,,1,0,0,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-02-24 14:22:24.275573+00,,2021-02-24 14:22:01.405694+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.907133+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-24 14:22:14.900388+00,,2021-02-24 14:22:01.06541+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,921,1099,0,0,0,0,756,0,0,0,2021-02-24 14:22:14.900435+00,,2021-02-24 14:22:01.070479+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899953+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899371+00,,2021-02-24 14:22:01.062994+00,,1,0,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898597+00,,2021-02-24 14:22:01.063805+00,,1,0,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898634+00,,,,3,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899743+00,,,,1,0,0,0
2619,pg_catalog,pg_statistic,0,0,547,367,92,370,0,7,496,0,462,0,2021-02-24 14:22:14.900981+00,,,,1,0,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900344+00,,,,1,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900003+00,,,,1,0,0,0
3541,pg_catalog,pg_range,0,0,0,0,0,0,0,0,6,0,0,0,2021-02-24 14:22:14.900892+00,,2021-02-24 14:22:01.063393+00,,1,0,1,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,29,0,0,0,2021-02-24 14:22:14.899171+00,,2021-02-24 14:22:01.070647+00,,1,0,1,0
3381,pg_catalog,pg_statistic_ext,0,0,121,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.89921+00,,2021-02-24 14:22:01.064724+00,,1,0,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898593+00,,,,3,0,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899288+00,,2021-02-24 14:22:01.062611+00,,1,0,1,0
2605,pg_catalog,pg_cast,0,0,6354,580,0,0,0,0,230,0,0,0,2021-02-24 14:22:14.900478+00,,2021-02-24 14:22:01.065986+00,,1,0,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899206+00,,,,3,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899947+00,,,,1,0,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898646+00,,2021-02-24 14:22:01.063686+00,,1,0,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899148+00,,2021-02-24 14:22:01.063498+00,,1,0,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900464+00,,,,1,0,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899078+00,,2021-02-24 14:22:01.064251+00,,1,0,1,0
1262,pg_catalog,pg_database,273,1044,2356,2354,1,0,0,0,4,0,0,0,2021-02-24 14:22:14.898543+00,,2021-02-24 14:22:01.065755+00,,3,0,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899603+00,,,,1,0,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899871+00,,2021-02-24 14:22:01.063922+00,,1,0,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:31:11.120743+00,,,,1,0,0,0
16419,public,history,0,0,,,60000000,0,0,0,60000000,0,0,0,2021-02-24 14:23:45.761529+00,,2021-02-24 14:22:14.335825+00,,1,0,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-02-24 14:22:14.901255+00,,2021-02-24 14:22:01.070956+00,,1,0,1,0
3576,pg_catalog,pg_transform,0,0,13,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898624+00,,2021-02-24 14:22:01.06386+00,,1,0,1,0
826,pg_catalog,pg_default_acl,0,0,4,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899135+00,,2021-02-24 14:22:01.06435+00,,1,0,1,0
2601,pg_catalog,pg_am,437,437,0,0,0,0,0,0,7,0,0,0,2021-02-24 14:22:14.901044+00,,2021-02-24 14:22:01.065509+00,,1,0,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.89973+00,,2021-02-24 14:22:01.064094+00,,1,0,1,0
3394,pg_catalog,pg_init_privs,0,0,39,4,5,2,2,2,199,0,0,0,2021-02-24 14:22:14.899104+00,,2021-02-24 14:22:01.069812+00,,1,0,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900713+00,,,,1,0,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900359+00,,,,1,0,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899881+00,,,,1,0,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899812+00,,,,1,0,0,0
6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898979+00,,2021-02-24 14:22:01.063695+00,,3,0,3,0
2603,pg_catalog,pg_amproc,8,28,834,1919,0,0,0,0,495,0,0,0,2021-02-24 14:22:14.899802+00,,2021-02-24 14:22:01.070303+00,,1,0,1,0
2606,pg_catalog,pg_constraint,0,0,20,0,10,0,0,0,117,0,0,0,2021-02-24 14:22:14.898991+00,,2021-02-24 14:22:01.066146+00,,1,0,1,0
1255,pg_catalog,pg_proc,0,0,1135,1113,11,10,2,4,3121,0,0,0,2021-02-24 14:22:14.904163+00,,2021-02-24 14:22:01.080409+00,,1,0,1,0
2840,pg_toast,pg_toast_2619,0,0,50,24,85,0,12,0,85,0,97,0,2021-02-24 14:22:14.901595+00,,,,1,0,0,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900369+00,,,,1,0,0,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.89905+00,,2021-02-24 14:22:01.064322+00,,1,0,1,0
2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.89952+00,,2021-02-24 14:22:01.064588+00,,1,0,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900421+00,,,,1,0,0,0
1260,pg_catalog,pg_authid,60,456,1345,1343,1,0,0,0,10,0,0,0,2021-02-24 14:22:14.898318+00,,2021-02-24 14:22:01.065649+00,,3,0,3,0
16416,public,district,1,20000,0,0,20000,0,0,0,20000,0,0,0,2021-02-24 14:22:14.906317+00,,2021-02-24 14:22:01.139335+00,,1,0,1,0
2612,pg_catalog,pg_language,0,0,4,4,0,0,0,0,4,0,0,0,2021-02-24 14:22:14.899686+00,,2021-02-24 14:22:01.066189+00,,1,0,1,0
4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899791+00,,,,1,0,0,0
6102,pg_catalog,pg_subscription_rel,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898734+00,,2021-02-24 14:22:01.063249+00,,1,0,1,0
1214,pg_catalog,pg_shdepend,0,0,79,41,16,0,0,0,25,0,0,0,2021-02-24 14:22:14.898193+00,,2021-02-24 14:22:01.070075+00,,3,0,3,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899773+00,,,,1,0,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899575+00,,,,1,0,0,0
16425,public,new_order,3,18000000,0,0,18000000,0,0,0,18000000,0,0,0,2021-02-24 14:22:17.424128+00,,2021-02-24 14:22:01.328478+00,,1,0,1,0
4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.901151+00,,,,1,0,0,0
2615,pg_catalog,pg_namespace,2,8,598,594,0,0,0,0,4,0,0,0,2021-02-24 14:22:14.899119+00,,2021-02-24 14:22:01.070029+00,,1,0,1,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.904743+00,,,,1,0,0,0
3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,779,0,0,0,2021-02-24 14:22:14.90155+00,,2021-02-24 14:22:01.066348+00,,1,0,1,0
3079,pg_catalog,pg_extension,0,0,13,11,1,5,0,5,2,0,0,0,2021-02-24 14:22:14.899011+00,,2021-02-24 14:22:01.065715+00,,1,0,1,0
16437,public,warehouse,1,2000,0,0,2000,0,0,0,2000,0,0,0,2021-02-24 14:22:14.900616+00,,2021-02-24 14:22:01.06826+00,,1,0,1,0
6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898668+00,,2021-02-24 14:22:01.06428+00,,3,0,3,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899827+00,,,,1,0,0,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-24 14:22:14.898382+00,,2021-02-24 14:22:01.064885+00,,3,0,3,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899715+00,,2021-02-24 14:22:01.064528+00,,1,0,1,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,29,0,0,0,2021-02-24 14:22:14.900506+00,,2021-02-24 14:22:01.065906+00,,1,0,1,0
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898735+00,,2021-02-24 14:22:01.064062+00,,1,0,1,0
2609,pg_catalog,pg_description,0,0,8,1,1,1,0,1,4850,0,0,0,2021-02-24 14:22:14.898964+00,,2021-02-24 14:22:01.068394+00,,1,0,1,0
13567,pg_toast,pg_toast_13564,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900383+00,,,,1,0,0,0
16428,public,order_line,3,599963527,0,0,599963527,0,0,0,599963527,0,0,0,2021-02-24 14:37:12.817647+00,,2021-02-24 14:22:07.955079+00,,1,0,1,0
3466,pg_catalog,pg_event_trigger,0,0,3,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898648+00,,2021-02-24 14:22:01.064427+00,,1,0,1,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898087+00,,2021-02-24 14:22:01.063627+00,,3,0,3,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2021-02-24 14:22:14.900465+00,,2021-02-24 14:22:01.065388+00,,1,0,1,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,551,0,0,0,2021-02-24 14:22:14.8998+00,,2021-02-24 14:22:01.06525+00,,1,0,1,0
1213,pg_catalog,pg_tablespace,2,4,52,52,0,0,0,0,2,0,0,0,2021-02-24 14:22:14.898945+00,,2021-02-24 14:22:01.065561+00,,3,0,3,0
2608,pg_catalog,pg_depend,0,0,494,460,113,0,11,0,8333,0,0,0,2021-02-24 14:22:14.906567+00,,2021-02-24 14:22:01.071626+00,,1,0,1,0
13569,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2021-02-24 14:22:14.899582+00,,2021-02-24 14:22:01.070544+00,,1,0,1,0
2964,pg_catalog,pg_db_role_setting,0,0,2708,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898589+00,,2021-02-24 14:22:01.064137+00,,3,0,3,0
2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.898971+00,,2021-02-24 14:22:01.064359+00,,1,0,1,0
16422,public,item,2,100000,0,0,100000,0,0,0,100000,0,0,0,2021-02-24 14:22:14.92494+00,,2021-02-24 14:22:01.14692+00,,1,0,1,0
13574,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-24 14:22:14.899256+00,,2021-02-24 14:22:01.065256+00,,1,0,1,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.900349+00,,,,1,0,0,0
13562,pg_toast,pg_toast_13559,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.901003+00,,,,1,0,0,0
4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899346+00,,,,3,0,0,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899144+00,,2021-02-24 14:22:01.063734+00,,1,0,1,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-24 14:22:14.899317+00,,2021-02-24 14:22:01.064281+00,,1,0,1,0
16411,public,customer,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-02-24 14:31:11.119946+00,,2021-02-24 14:22:01.465178+00,,1,0,1,0
13559,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2021-02-24 14:22:14.900233+00,,2021-02-24 14:22:01.067839+00,,1,0,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-24 14:22:14.898689+00,,2021-02-24 14:22:01.064897+00,,3,0,3,0
2616,pg_catalog,pg_opclass,8,8,1147,16224,0,0,0,0,134,0,0,0,2021-02-24 14:22:14.899834+00,,2021-02-24 14:22:01.070646+00,,1,0,1,0
2617,pg_catalog,pg_operator,0,0,250,372,0,0,0,0,804,0,0,0,2021-02-24 14:22:14.899413+00,,2021-02-24 14:22:01.066295+00,,1,0,1,0
