datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,132,1413018,355815,352464,18,0,0,0,0,0,0,,,0,0,2020-12-21 23:55:42.02695+00
13605,postgres,0,1020,0,1809,56645,223147,28954,12,374,12,0,0,0,0,,,0,0,2020-12-21 23:55:42.026923+00
16385,tpcc,5,145751978,0,257237852,111984112670,97076915665,85909067740,1820932164,1634935844,62448221,0,55,29493616640,0,,,0,0,2020-12-21 23:55:42.608499+00
1,template1,0,792,0,1670,55541,220334,28566,12,404,12,0,0,0,0,,,0,0,2020-12-22 00:29:44.493711+00
13604,template0,0,210,0,477,3848,3040,1751,0,0,0,0,0,0,0,,,0,0,2021-01-25 19:29:02.037958+00
