relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.379984+00,2020-11-12 14:15:00.2718+00,2020-11-12 08:57:40.825819+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.365912+00,2020-11-12 14:15:00.695297+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.360459+00,2020-11-12 14:15:00.651403+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.390195+00,2020-11-12 14:15:00.885248+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395119+00,2020-11-12 14:15:00.4674+00,2020-11-12 08:57:40.829388+00,,3,3,3,0
16424,public,new_order,4,36000000,119051260,118861409,77564222,0,59301328,0,18437673,6590128,2639353,4072465,2020-11-12 08:57:57.058126+00,2020-11-12 14:56:50.01544+00,2020-11-12 08:57:41.060799+00,2020-11-12 15:05:02.869164+00,1,12,1,31
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-12 08:57:53.364901+00,2020-11-12 14:15:00.319856+00,2020-11-12 08:57:40.822897+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-12 08:57:53.383497+00,2020-11-12 14:15:00.374505+00,2020-11-12 08:57:40.826748+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387081+00,2020-11-12 14:15:00.662725+00,,,1,1,0,0
16415,public,district,244,4880000,184692243,187298100,20000,119152653,0,113448916,20840,9148,53980,0,2020-11-12 08:57:53.356353+00,2020-11-12 15:12:02.981863+00,2020-11-12 08:57:40.874397+00,2020-11-12 15:12:04.645489+00,1,281,1,278
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 09:08:01.963189+00,2020-11-12 14:15:00.628653+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.39435+00,2020-11-12 14:15:00.432081+00,2020-11-12 08:57:40.828812+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.394907+00,2020-11-12 14:15:00.181015+00,2020-11-12 08:57:40.829243+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386698+00,2020-11-12 14:15:00.530842+00,2020-11-12 08:57:40.828314+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.364062+00,2020-11-12 14:15:00.950993+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.373377+00,2020-11-12 14:15:00.684318+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-12 08:57:53.385146+00,2020-11-12 14:15:00.604599+00,2020-11-12 08:57:40.828326+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386129+00,2020-11-12 14:14:59.80947+00,2020-11-12 08:57:40.829433+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388027+00,2020-11-12 14:15:00.397584+00,2020-11-12 08:57:40.828717+00,,1,1,1,0
2616,pg_catalog,pg_opclass,74,74,11692,158752,0,0,0,0,130,0,0,0,2020-11-12 08:57:53.367199+00,2020-11-12 14:15:00.011638+00,2020-11-12 08:57:40.823496+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.385412+00,2020-11-12 14:15:01.016567+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2023,2023,0,0,0,0,138,0,0,0,2020-11-12 08:57:53.365395+00,2020-11-12 14:15:00.088202+00,2020-11-12 08:57:40.824922+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,41856,38284,22,18,2,18,593,0,0,0,2020-11-12 08:57:53.359865+00,2020-11-12 14:14:59.797981+00,2020-11-12 08:57:40.820372+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388035+00,2020-11-12 14:15:00.928909+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388247+00,2020-11-12 14:15:00.409865+00,2020-11-12 08:57:40.828887+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.355063+00,2020-11-12 14:15:00.788525+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-12 08:57:53.384964+00,2020-11-12 14:15:00.59185+00,2020-11-12 08:57:40.828048+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.383977+00,2020-11-12 14:15:00.863577+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387253+00,2020-11-12 14:15:00.542322+00,2020-11-12 08:57:40.828435+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-12 08:57:53.38314+00,2020-11-12 14:15:00.347616+00,2020-11-12 08:57:40.827068+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387646+00,2020-11-12 14:15:00.38594+00,2020-11-12 08:57:40.828653+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,8,0,11420,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395022+00,2020-11-12 14:15:00.250273+00,2020-11-12 08:57:40.829432+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.393721+00,2020-11-12 14:14:59.843037+00,2020-11-12 08:57:40.828951+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.380362+00,2020-11-12 14:15:00.293666+00,2020-11-12 08:57:40.825964+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-12 08:57:53.372808+00,2020-11-12 14:14:59.999484+00,2020-11-12 08:57:40.823676+00,,1,1,1,0
16427,public,order_line,4,1200020644,130958521,2432203480,1195645353,595268474,0,397763409,1202189413,264377838,946494603,595635031,2020-11-12 09:14:01.95664+00,,2020-11-12 08:57:50.817957+00,2020-11-12 13:18:31.002028+00,1,0,1,3
2606,pg_catalog,pg_constraint,104,926,365,0,8,0,0,0,10,0,0,0,2020-11-12 08:57:53.367478+00,2020-11-12 14:14:59.950467+00,2020-11-12 08:57:40.825052+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.393088+00,2020-11-12 14:15:00.89629+00,,,1,1,0,0
16410,public,customer,7,180000000,311505200,968752927,60000000,115471472,0,106823565,60009714,11693203,32481856,0,2020-11-12 09:08:01.962514+00,,2020-11-12 08:57:41.183496+00,2020-11-12 14:14:04.790679+00,1,0,1,12
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,206,0,18,0,2020-11-12 08:57:53.363547+00,2020-11-12 14:15:00.445775+00,2020-11-12 08:57:40.822701+00,,1,1,1,0
