datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,73,3231,1539,630,16,0,0,0,0,0,0,,,0,0,2020-11-28 16:48:50.877481+00
13605,postgres,0,364,0,778,26691,67163,14748,12,402,12,0,0,0,0,,,0,0,2020-11-28 16:48:50.877459+00
16385,tpcc,1,1003,0,69696331,65370595,1058185132,20408,998102326,459,54,0,54,29493878784,0,,,0,0,2020-11-28 16:48:51.452181+00
1,template1,0,348,0,796,24656,65849,13520,12,402,12,0,0,0,0,,,0,0,2020-11-28 17:20:24.41296+00
13604,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
