relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16434,public,stock,2,400000000,1734513831,62838665227,200000000,589874862,0,549171007,192746864,9404016,424339178,0,2021-02-05 16:02:08.132637+00,2021-02-06 14:42:27.947833+00,2021-02-05 15:46:38.353652+00,2021-02-06 13:31:35.852145+00,1,1,1,6
2600,pg_catalog,pg_aggregate,0,0,2970,2970,0,0,0,0,141,0,0,0,2021-02-05 15:46:51.405187+00,2021-02-06 14:40:38.526188+00,2021-02-05 15:46:37.966829+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.40386+00,2021-02-06 14:40:38.152277+00,2021-02-05 15:46:37.955881+00,,1,1,1,0
1259,pg_catalog,pg_class,42742,363472,2624605,2620176,24,18,1,18,414,0,0,0,2021-02-05 15:46:51.404661+00,2021-02-06 14:40:38.308216+00,2021-02-05 15:46:37.959977+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393252+00,2021-02-06 14:40:39.399389+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404506+00,2021-02-06 14:40:39.002491+00,2021-02-05 15:46:37.956125+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,136,0,0,0,2021-02-05 15:46:51.404235+00,2021-02-06 14:40:38.55767+00,2021-02-05 15:46:37.957603+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405101+00,2021-02-06 14:40:39.523965+00,,,1,1,0,0
13533,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2021-02-05 15:46:51.405499+00,2021-02-06 14:40:39.171997+00,2021-02-05 15:46:37.962459+00,,1,1,1,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403506+00,2021-02-06 14:40:39.384418+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393354+00,2021-02-06 14:40:39.597323+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405863+00,2021-02-06 14:40:39.282028+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405266+00,2021-02-06 14:40:39.608422+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405044+00,2021-02-06 14:40:39.465425+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-05 15:46:51.406197+00,2021-02-06 14:40:38.407887+00,2021-02-05 15:46:37.966924+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393356+00,2021-02-06 14:40:39.548438+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,254967,250454,24,18,2,18,611,0,0,0,2021-02-05 15:46:51.403621+00,2021-02-06 14:40:38.141016+00,2021-02-05 15:46:37.961103+00,,1,1,1,0
