datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5445,63570,19776,15876,16,0,0,0,0,0,0,,,0,0,2020-11-12 08:29:43.246976+00
13605,postgres,1,4027,0,23938,240142,355804,105999,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:29:43.246953+00
16385,tpcc,5,136577176,1,1258933212,30431176577,14610450300,6977686410,1770002176,1539586493,59193039,0,65,29494657024,0,,,0,0,2020-11-12 08:29:43.712622+00
1,template1,0,510,0,3319,30054,165184,15089,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:57:40.711229+00
13604,template0,0,210,0,485,3816,2642,1745,0,0,0,0,0,0,0,,,0,0,2020-11-12 17:50:06.414364+00
