datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,154,13862,5922,2889,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,816,0,1230,42354,217384,19178,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,2,144182369,2,152067204,28947100650,10065935002,7346947115,1813140589,1624780189,62629103,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,802,0,1373,41452,217989,18592,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,244,0,471,6739,24408,2703,0,0,0,0,0,0,0,,,0,0,2020-11-28 00:54:47.197973+00
