relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16406,public,customer,7,180000000,373737033,1165548272,60000000,138539859,0,126845422,59982395,15843898,46153850,0,2020-11-26 08:45:18.13375+00,,2020-11-26 08:35:12.520796+00,2020-11-27 12:48:23.47466+00,1,0,1,13
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-26 08:35:24.042044+00,2020-11-27 12:49:38.626078+00,2020-11-26 08:35:12.159921+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.037262+00,2020-11-27 12:49:39.056135+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.032831+00,2020-11-27 12:49:39.012876+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.053244+00,2020-11-27 12:49:39.241115+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.057791+00,2020-11-27 12:49:38.837016+00,2020-11-26 08:35:12.163415+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-26 08:35:24.035931+00,2020-11-27 12:49:38.67287+00,2020-11-26 08:35:12.156599+00,,1,1,1,0
16417,public,item,3,200000,714788783,714065875,100000,0,0,0,99931,0,0,0,2020-11-26 08:35:24.054948+00,2020-11-27 12:49:17.73268+00,2020-11-26 08:35:12.217378+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,18,12,3,6,0,6,4,0,4,0,2020-11-26 08:35:24.045743+00,2020-11-27 12:49:38.737608+00,2020-11-26 08:35:12.160938+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.049503+00,2020-11-27 12:49:39.023631+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.056856+00,2020-11-27 12:49:38.793956+00,2020-11-26 08:35:12.162797+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.057569+00,2020-11-27 12:49:38.536753+00,2020-11-26 08:35:12.16324+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.050122+00,2020-11-27 12:49:38.897539+00,2020-11-26 08:35:12.162182+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.03537+00,2020-11-27 12:49:39.305963+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.041062+00,2020-11-27 12:49:39.045267+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-26 08:35:24.047697+00,2020-11-27 12:49:38.967972+00,2020-11-26 08:35:12.161999+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.048705+00,2020-11-27 12:49:38.171608+00,2020-11-26 08:35:12.163505+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.052841+00,2020-11-27 12:49:38.760061+00,2020-11-26 08:35:12.162597+00,,1,1,1,0
2616,pg_catalog,pg_opclass,92,92,11215,164493,0,0,0,0,130,0,0,0,2020-11-26 08:35:24.038407+00,2020-11-27 12:49:38.372075+00,2020-11-26 08:35:12.15746+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.047963+00,2020-11-27 12:49:39.370463+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2005,2005,0,0,0,0,138,0,0,0,2020-11-26 08:35:24.036869+00,2020-11-27 12:49:38.447756+00,2020-11-26 08:35:12.158749+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,36958,33408,22,18,2,18,593,0,0,0,2020-11-26 08:35:24.03237+00,2020-11-27 12:49:38.160678+00,2020-11-26 08:35:12.154454+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.053263+00,2020-11-27 12:49:39.283968+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.052877+00,2020-11-27 12:49:38.772282+00,2020-11-26 08:35:12.162791+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.02726+00,2020-11-27 12:49:39.145167+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-26 08:35:24.047459+00,2020-11-27 12:49:38.955975+00,2020-11-26 08:35:12.161942+00,,1,1,1,0
16420,public,new_order,4,36000000,142859240,142451925,89478158,0,71163415,0,18731899,4714066,91412,4128499,2020-11-26 08:35:26.570857+00,2020-11-27 13:41:45.840688+00,2020-11-26 08:35:12.387402+00,2020-11-27 13:52:02.307178+00,1,15,1,32
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.04659+00,2020-11-27 12:49:39.219467+00,,,1,1,0,0
16429,public,stock,4,400000000,2858673840,2855789402,200000000,714070842,0,672874628,198698945,61021455,247658488,0,2020-11-26 08:51:47.764782+00,,2020-11-26 08:35:12.538935+00,2020-11-27 12:45:29.931444+00,1,0,1,14
16411,public,district,406,8120000,221588167,222130225,20000,142963049,0,135600635,17451,13426,33291,0,2020-11-26 08:35:24.030365+00,2020-11-27 13:52:30.823162+00,2020-11-26 08:35:12.213054+00,2020-11-27 13:52:31.204078+00,1,304,1,306
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.050956+00,2020-11-27 12:49:38.908805+00,2020-11-26 08:35:12.162271+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-26 08:35:24.045442+00,2020-11-27 12:49:38.700139+00,2020-11-26 08:35:12.161108+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.052514+00,2020-11-27 12:49:38.748939+00,2020-11-26 08:35:12.162527+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,4296,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.057475+00,2020-11-27 12:49:38.605134+00,2020-11-26 08:35:12.163448+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-26 08:35:24.056187+00,2020-11-27 12:49:38.204198+00,2020-11-26 08:35:12.162954+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-26 08:35:24.042331+00,2020-11-27 12:49:38.647143+00,2020-11-26 08:35:12.160127+00,,3,3,3,0
