datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,138,26250,9839,5968,16,0,0,0,0,0,0,,,0,0,2020-11-26 08:04:22.606168+00
13605,postgres,0,714,0,1307,36721,155670,17549,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:04:22.606143+00
16385,tpcc,7,164403558,1,158832339,39698675782,18753177087,8400492718,1927327462,1852800220,71168341,0,64,29494231040,1,,,0,0,2020-11-26 08:04:23.076294+00
1,template1,0,488,0,884,31857,152036,15209,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:35:12.045994+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-27 12:48:20.441132+00
