datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,221,185872,47497,44026,18,0,0,0,0,0,0,,,0,0,2020-12-08 17:35:43.210567+00
13605,postgres,0,1199,0,2927,63480,219021,31807,12,402,12,0,0,0,0,,,0,0,2020-12-08 17:35:43.210545+00
16385,tpcc,3,193962342,0,234294834,34011383695,10304452999,6916898172,2094233139,2189695567,84178459,0,61,36181819392,0,,,0,0,2020-12-08 17:35:43.777332+00
1,template1,0,970,0,1317,54486,216948,27836,12,336,12,0,0,0,0,,,0,0,2020-12-08 18:37:32.358536+00
13604,template0,0,254,0,551,7252,30749,2852,0,0,0,0,0,0,0,,,0,0,2020-12-10 02:05:01.882034+00
