oid,relname,relkind,table_len,tuple_count,tuple_len,tuple_percent,dead_tuple_count,dead_tuple_len,dead_tuple_percent,free_space,free_percent
16443,customer_i1,i,2252890112,60851501,1460665608,64.84,450722,10837072,0.48,505120296,22.42
16458,customer_i2,i,4184702976,61150284,2905938872,69.44,122738,5846240,0.14,951867868,22.75
16447,district_i1,i,11206656,20000,320000,2.86,0,0,0,10654100,95.07
16445,item_i1,i,2260992,100000,1600000,70.77,0,0,0,227092,10.04
16442,new_order_i1,i,1129177088,19376817,465043608,41.18,3146923,75526152,6.69,486959548,43.13
16446,order_line_i1,i,48335437824,1238713595,30825109608,63.77,1826884,43845216,0.09,11798527820,24.41
16444,orders_i1,i,4657414144,114340743,2748988200,59.02,0,0,0,1387476512,29.79
16456,orders_i2,i,4738801664,114632109,2751319128,58.06,0,0,0,1463818440,30.89
16441,stock_i1,i,5452922880,200000000,3200000000,58.68,0,0,0,1390928532,25.51
16440,warehouse_i1,i,745472,2000,32000,4.29,0,0,0,683412,91.68
16411,customer,r,43262820352,60000000,35163886944,81.28,5287513,3127673162,7.23,4223379092,9.76
16416,district,r,89178112,20000,2288717,2.57,0,0,0,83062264,93.14
16419,history,r,9057419264,114065289,8154445144,90.03,0,0,0,36907644,0.41
16422,item,r,10633216,100000,9785910,92.03,0,0,0,57644,0.54
16425,new_order,r,1246928896,19311627,656595318,52.66,2400171,81605814,6.54,253198168,20.31
16428,order_line,r,128193552384,1140564870,97327746514,75.92,112389836,9659512054,7.54,10841258348,8.46
16431,orders,r,7746961408,114064537,5892732670,76.07,681876,34093800,0.44,646741832,8.35
16434,stock,r,82667372544,200000000,66181713386,80.06,0,0,0,14219869904,17.2
16437,warehouse,r,31891456,2000,218137,0.68,0,0,0,30377396,95.25
