relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99431+00,2020-12-13 00:07:11.012457+00,2020-12-12 13:37:52.562099+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005519+00,2020-12-13 00:07:10.40108+00,2020-12-12 13:37:52.562118+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004456+00,2020-12-13 00:07:10.769028+00,2020-12-12 13:37:52.573315+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006948+00,2020-12-13 00:07:11.249453+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006989+00,2020-12-13 00:07:11.205135+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995796+00,2020-12-13 00:07:11.438519+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99434+00,2020-12-13 00:07:11.023002+00,2020-12-12 13:37:52.559712+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-12 13:38:06.006345+00,2020-12-13 00:07:10.816334+00,2020-12-12 13:37:52.573536+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2020-12-12 13:38:06.00487+00,2020-12-13 00:07:10.907148+00,2020-12-12 13:37:52.573427+00,,1,1,1,0
16428,public,order_line,2,1199927054,61720934,1618165382,1139451531,526414980,0,289384610,1136450029,325533912,836752425,539488004,2020-12-12 13:54:56.633943+00,,2020-12-12 13:37:53.755024+00,2020-12-12 22:31:44.832247+00,1,0,1,3
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006181+00,2020-12-13 00:07:11.216017+00,,,1,1,0,0
16419,public,history,1,60000000,,,113965206,0,0,0,110412973,0,8345371,598217,2020-12-12 13:39:55.980972+00,2020-12-13 00:16:33.630558+00,2020-12-12 13:38:05.442553+00,2020-12-13 00:00:43.857903+00,1,3,1,5
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994837+00,2020-12-13 00:07:10.965477+00,2020-12-12 13:37:52.562439+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995383+00,2020-12-13 00:07:10.663913+00,2020-12-12 13:37:52.561823+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994864+00,2020-12-13 00:07:11.086161+00,2020-12-12 13:37:52.561963+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005538+00,2020-12-13 00:07:11.504913+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007152+00,2020-12-13 00:07:11.237793+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-12 13:38:06.006019+00,2020-12-13 00:07:11.159633+00,2020-12-12 13:37:52.56392+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.004776+00,2020-12-13 00:07:10.261742+00,2020-12-12 13:37:52.562216+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995169+00,2020-12-13 00:07:10.93095+00,2020-12-12 13:37:52.562598+00,,1,1,1,0
2616,pg_catalog,pg_opclass,50,50,133648,305287,0,0,0,0,131,0,0,0,2020-12-12 13:38:06.00555+00,2020-12-13 00:07:10.481581+00,2020-12-12 13:37:52.56385+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007237+00,2020-12-13 00:07:11.57076+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,3005,3005,0,0,0,0,138,0,0,0,2020-12-12 13:38:06.00591+00,2020-12-13 00:07:10.561471+00,2020-12-12 13:37:52.574674+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,222939,218385,24,18,2,18,595,0,0,0,2020-12-12 13:38:06.00599+00,2020-12-13 00:07:10.250307+00,2020-12-12 13:37:52.56557+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994585+00,2020-12-13 00:07:11.482916+00,,,3,3,0,0
16437,public,warehouse,2,4000,107957248,107958261,2000,53981362,0,53225825,2054,1895,404,0,2020-12-12 13:38:06.006526+00,2020-12-13 00:17:33.141471+00,2020-12-12 13:37:52.569224+00,2020-12-13 00:17:34.042734+00,1,142,1,142
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995137+00,2020-12-13 00:07:10.943296+00,2020-12-12 13:37:52.562406+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.013486+00,2020-12-13 00:07:11.341461+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-12-12 13:38:06.00638+00,2020-12-13 00:07:11.146699+00,2020-12-12 13:37:52.563622+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005568+00,2020-12-13 00:07:11.416205+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995148+00,2020-12-13 00:07:11.097798+00,2020-12-12 13:37:52.561899+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-12-12 13:38:06.006941+00,2020-12-13 00:07:10.845188+00,2020-12-12 13:37:52.574041+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995127+00,2020-12-13 00:07:10.919177+00,2020-12-12 13:37:52.562825+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,128372,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994229+00,2020-12-13 00:07:10.748025+00,2020-12-12 13:37:52.56023+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994766+00,2020-12-13 00:07:10.293995+00,2020-12-12 13:37:52.56177+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004892+00,2020-12-13 00:07:10.790281+00,2020-12-12 13:37:52.572998+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,110,0,0,0,2020-12-12 13:38:06.00705+00,2020-12-13 00:07:10.468791+00,2020-12-12 13:37:52.573455+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2020-12-12 13:38:06.006123+00,2020-12-13 00:07:10.416811+00,2020-12-12 13:37:52.574089+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995885+00,2020-12-13 00:07:11.449636+00,,,1,1,0,0
16431,public,orders,7,180000000,110707169,107208934,113968025,52656710,0,33722192,111875385,16022394,16526357,28585229,2020-12-12 13:38:16.586042+00,2020-12-12 23:10:24.147694+00,2020-12-12 13:37:52.900921+00,2020-12-13 00:00:45.450783+00,1,1,1,7
3394,pg_catalog,pg_init_privs,0,0,57,13,14,11,2,11,207,0,18,0,2020-12-12 13:38:06.004813+00,2020-12-13 00:07:11.000947+00,2020-12-12 13:37:52.573343+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,121682,121682,0,0,0,0,26,0,0,0,2020-12-12 13:38:06.006092+00,2020-12-13 00:07:10.802361+00,2020-12-12 13:37:52.574847+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,142158,152840,0,0,0,0,724,0,0,0,2020-12-12 13:38:06.006227+00,2020-12-13 00:07:10.509305+00,2020-12-12 13:37:52.573306+00,,1,1,1,0
16425,public,new_order,4,36000000,107817080,107670376,71956458,0,52649070,0,19439031,3196411,19140,2504583,2020-12-12 13:38:08.361072+00,2020-12-13 00:13:39.829345+00,2020-12-12 13:37:52.841053+00,2020-12-13 00:17:27.979247+00,1,11,1,24
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,267,0,2,0,2020-12-12 13:38:06.005495+00,2020-12-13 00:07:11.285046+00,,,1,1,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-12-12 13:38:06.006994+00,2020-12-13 00:07:11.134109+00,2020-12-12 13:37:52.569192+00,,1,1,1,0
2615,pg_catalog,pg_namespace,8,32,64282,63759,0,0,0,0,4,0,0,0,2020-12-12 13:38:06.006196+00,2020-12-13 00:07:10.676146+00,2020-12-12 13:37:52.573743+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995399+00,2020-12-13 00:07:11.537499+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,481364,1034920,2256,0,2181,0,87,72,4437,66,2020-12-12 13:38:06.008437+00,2020-12-13 00:15:56.817175+00,,,1,39,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994893+00,2020-12-13 00:07:11.515932+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994397+00,2020-12-13 00:07:11.362566+00,,,3,3,0,0
16411,public,customer,5,180000000,223229411,184372566,60000000,106648059,0,95657522,59829202,15754300,54436686,0,2020-12-12 13:48:01.360128+00,,2020-12-12 13:37:52.94848+00,2020-12-12 23:13:26.016365+00,1,0,1,7
3541,pg_catalog,pg_range,0,0,500,0,0,0,0,0,6,0,0,0,2020-12-12 13:38:06.006951+00,2020-12-13 00:07:11.063465+00,2020-12-12 13:37:52.573236+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,102,64,16,0,0,0,25,0,0,0,2020-12-12 13:38:06.004552+00,2020-12-13 00:07:10.779644+00,2020-12-12 13:37:52.573417+00,,3,3,3,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2020-12-12 13:38:06.006973+00,2020-12-13 00:07:10.830508+00,2020-12-12 13:37:52.574184+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-12-12 13:38:06.006436+00,2020-12-13 00:07:10.858749+00,2020-12-12 13:37:52.573906+00,,1,1,1,0
2610,pg_catalog,pg_index,177,505,555128,563820,11,0,0,0,165,0,0,0,2020-12-12 13:38:06.004344+00,2020-12-13 00:07:10.440612+00,2020-12-12 13:37:52.574007+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,229550,264043,23,36,2,20,3068,0,38,0,2020-12-12 13:38:06.010023+00,2020-12-13 00:07:10.374684+00,2020-12-12 13:37:52.578222+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,29492,29492,0,0,0,0,2,0,0,0,2020-12-12 13:38:06.005718+00,2020-12-13 00:07:10.758567+00,2020-12-12 13:37:52.572805+00,,3,3,3,0
1262,pg_catalog,pg_database,800,2906,97352,97350,1,0,0,0,4,0,0,0,2020-12-12 13:38:06.004424+00,2020-12-13 00:07:10.73758+00,2020-12-12 13:37:52.573675+00,,3,3,3,0
1259,pg_catalog,pg_class,31585,315622,2042941,2038485,24,18,1,18,412,0,0,0,2020-12-12 13:38:06.005091+00,2020-12-13 00:07:10.38875+00,2020-12-12 13:37:52.565858+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995429+00,2020-12-13 00:07:11.271402+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,50,175,130464,412364,0,0,0,0,486,0,0,0,2020-12-12 13:38:06.007262+00,2020-12-13 00:07:10.523159+00,2020-12-12 13:37:52.574279+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,32007,150649,0,0,0,0,769,0,0,0,2020-12-12 13:38:06.005349+00,2020-12-13 00:07:10.4549+00,2020-12-12 13:37:52.564018+00,,1,1,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:48:01.360882+00,2020-12-13 00:07:11.183265+00,,,1,1,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.996417+00,2020-12-13 00:07:11.296533+00,,,1,1,0,0
2609,pg_catalog,pg_description,0,0,10,1,3,1,0,1,4754,0,2,0,2020-12-12 13:38:06.004793+00,2020-12-13 00:07:10.637872+00,2020-12-12 13:37:52.56864+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994789+00,2020-12-13 00:07:10.283075+00,2020-12-12 13:37:52.562294+00,,1,1,1,0
13426,pg_toast,pg_toast_13423,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007922+00,2020-12-13 00:07:11.559428+00,,,1,1,0,0
3576,pg_catalog,pg_transform,0,0,22,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994679+00,2020-12-13 00:07:11.075159+00,2020-12-12 13:37:52.562035+00,,1,1,1,0
2601,pg_catalog,pg_am,93116,93116,0,0,0,0,0,0,7,0,0,0,2020-12-12 13:38:06.008132+00,2020-12-13 00:07:10.495758+00,2020-12-12 13:37:52.574363+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995699+00,2020-12-13 00:07:11.472186+00,,,1,1,0,0
1249,pg_catalog,pg_attribute,275,1300,1569285,7335218,241,0,23,0,3087,0,0,0,2020-12-12 13:38:06.00776+00,2020-12-13 00:07:10.329096+00,2020-12-12 13:37:52.572967+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994779+00,2020-12-13 00:07:10.428654+00,2020-12-12 13:37:52.561877+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,283970,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995277+00,2020-12-13 00:07:10.573084+00,2020-12-12 13:37:52.562739+00,,1,1,1,0
13441,pg_toast,pg_toast_13438,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007245+00,2020-12-13 00:07:11.592929+00,,,1,1,0,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2020-12-12 13:38:06.007067+00,2020-12-13 00:07:10.690717+00,2020-12-12 13:37:52.573673+00,,1,1,1,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995393+00,2020-12-13 00:07:11.493921+00,,,1,1,0,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007136+00,2020-12-13 00:07:11.330365+00,,,1,1,0,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006984+00,2020-12-13 00:07:11.226972+00,,,1,1,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005596+00,2020-12-13 00:07:11.319033+00,,,1,1,0,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99524+00,2020-12-13 00:07:10.305599+00,2020-12-12 13:37:52.562355+00,,1,1,1,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.010636+00,2020-12-13 00:07:11.194301+00,,,1,1,0,0
16434,public,stock,4,400000000,1557584917,47237683762,200000000,538933694,0,496993221,199524710,49758646,323012627,0,2020-12-12 13:55:15.492693+00,,2020-12-12 13:37:56.795765+00,2020-12-12 22:59:31.078876+00,1,0,1,8
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99524+00,2020-12-13 00:07:11.10921+00,2020-12-12 13:37:52.561641+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005102+00,2020-12-13 00:07:11.394185+00,,,3,3,0,0
13438,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2020-12-12 13:38:06.006208+00,2020-12-13 00:07:11.172072+00,2020-12-12 13:37:52.563717+00,,1,1,1,0
6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994326+00,2020-12-13 00:07:10.954048+00,2020-12-12 13:37:52.559875+00,,3,3,3,0
16422,public,item,3,200000,539484146,538945112,100000,0,0,0,99950,0,0,0,2020-12-12 13:38:06.032697+00,2020-12-13 00:06:48.690847+00,2020-12-12 13:37:52.643197+00,,1,1,1,0
3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,779,0,0,0,2020-12-12 13:38:06.007399+00,2020-12-13 00:07:11.038768+00,2020-12-12 13:37:52.56561+00,,1,1,1,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.996052+00,2020-12-13 00:07:11.307614+00,,,1,1,0,0
2605,pg_catalog,pg_cast,0,0,107819,21998,0,0,0,0,224,0,0,0,2020-12-12 13:38:06.005933+00,2020-12-13 00:07:10.651295+00,2020-12-12 13:37:52.573313+00,,1,1,1,0
2619,pg_catalog,pg_statistic,0,0,1579774,1579594,92,3757,0,2873,495,96,3849,0,2020-12-12 13:38:06.007968+00,2020-12-13 00:13:49.513425+00,,,1,12,0,0
16416,public,district,9496,161840000,113301177,114488593,20000,107956517,0,96831268,20822,115323,9381,0,2020-12-12 13:38:06.012406+00,2020-12-13 00:17:30.313511+00,2020-12-12 13:37:52.639193+00,2020-12-13 00:17:30.691636+00,1,147,1,151
