datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,205,610780,177170,145274,18,0,0,0,0,0,0,,,0,0,2020-12-10 13:53:27.148842+00
13605,postgres,0,1027,0,2307,63212,257961,30284,12,402,12,0,0,0,0,,,0,0,2020-12-10 13:53:27.148789+00
16385,tpcc,2,140582415,1,161708081,30167983178,15119253111,10919531471,1792464209,1588174806,61113780,0,54,29493411840,0,,,0,0,2020-12-10 13:53:27.728554+00
1,template1,0,1092,0,2471,67704,273912,32859,12,402,12,0,0,0,0,,,0,0,2020-12-10 14:19:46.04189+00
13604,template0,0,222,0,484,5814,11151,2550,0,0,0,0,0,0,0,,,0,0,2020-12-15 10:32:35.167037+00
