relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-25 13:04:30.439103+00,,,1,2,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-25 13:04:30.281472+00,,,1,2,0,0
16398,public,district,4,80000,283688015,284235487,20000,183020370,0,181154288,20000,5071,0,0,2020-11-24 21:45:44.331005+00,2020-11-25 13:15:54.392293+00,2020-11-24 21:45:32.6584+00,2020-11-25 13:15:54.509359+00,1,237,1,286
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-25 13:04:30.560297+00,,,1,2,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-25 13:04:30.008197+00,2020-11-24 21:45:32.610801+00,,3,5,3,0
16392,public,customer,7,180000000,478476683,1481714613,60000000,177383240,0,170292967,59984736,1117119,2286746,0,2020-11-24 21:56:04.695814+00,2020-11-25 13:08:38.677552+00,2020-11-24 21:45:32.959157+00,2020-11-25 13:14:05.78409+00,1,2,1,25
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-25 13:04:29.861419+00,2020-11-24 21:45:32.603688+00,,1,2,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-25 13:04:29.914946+00,2020-11-24 21:45:32.608837+00,,1,2,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-25 13:04:30.190848+00,,,1,2,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-25 13:04:30.119961+00,2020-11-24 21:45:32.609034+00,,1,2,1,0
16395,pg_toast,pg_toast_16392,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:56:04.696629+00,2020-11-25 13:04:30.167879+00,,,1,2,0,0
826,pg_catalog,pg_default_acl,0,0,12,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356359+00,2020-11-25 13:04:29.972081+00,2020-11-24 21:45:32.610162+00,,1,2,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356788+00,2020-11-25 13:04:29.719413+00,2020-11-24 21:45:32.61067+00,,1,2,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351625+00,2020-11-25 13:04:30.074473+00,2020-11-24 21:45:32.609331+00,,1,2,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.342231+00,2020-11-25 13:04:30.314476+00,,,1,2,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.338609+00,2020-11-25 13:04:30.30368+00,,,1,2,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.350194+00,2020-11-25 13:04:29.3608+00,2020-11-24 21:45:32.610893+00,,1,2,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353407+00,2020-11-25 13:04:29.937461+00,2020-11-24 21:45:32.610034+00,,1,2,1,0
2616,pg_catalog,pg_opclass,20,20,5623,90243,0,0,0,0,130,0,0,0,2020-11-24 21:45:44.340664+00,2020-11-25 13:04:29.551995+00,2020-11-24 21:45:32.604589+00,,1,2,1,0
2600,pg_catalog,pg_aggregate,0,0,405,405,0,0,0,0,138,0,0,0,2020-11-24 21:45:44.337901+00,2020-11-25 13:04:29.630553+00,2020-11-24 21:45:32.604112+00,,1,2,1,0
1247,pg_catalog,pg_type,0,0,9229,8478,23,19,2,19,432,0,6,0,2020-11-24 21:45:44.331442+00,2020-11-25 13:04:29.349561+00,2020-11-24 21:45:32.601931+00,,1,2,1,0
16413,public,orders,7,180000000,192084627,191392141,151498910,91466404,0,80664343,146141128,143992,11178199,821098,2020-11-24 21:45:55.108129+00,2020-11-25 13:14:39.32187+00,2020-11-24 21:45:32.901231+00,2020-11-25 13:06:51.23452+00,1,4,1,16
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353099+00,2020-11-25 13:04:30.494516+00,,,3,5,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.353704+00,2020-11-25 13:04:29.948701+00,2020-11-24 21:45:32.610152+00,,1,2,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.348994+00,2020-11-25 13:04:30.259759+00,,,1,2,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35253+00,2020-11-25 13:04:30.085646+00,2020-11-24 21:45:32.609552+00,,1,2,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-24 21:45:44.345257+00,2020-11-25 13:04:29.888587+00,2020-11-24 21:45:32.608079+00,,1,2,1,0
13284,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-24 21:45:44.332861+00,2020-11-25 13:04:30.156683+00,2020-11-24 21:45:32.60262+00,,1,2,1,0
2964,pg_catalog,pg_db_role_setting,0,0,2808,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356996+00,2020-11-25 13:04:29.780869+00,2020-11-24 21:45:32.610853+00,,3,5,3,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352781+00,2020-11-25 13:04:29.926019+00,2020-11-24 21:45:32.609986+00,,1,2,1,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355784+00,2020-11-25 13:04:29.39598+00,2020-11-24 21:45:32.610323+00,,1,2,1,0
13294,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-24 21:45:44.3502+00,2020-11-25 13:04:30.131995+00,2020-11-24 21:45:32.609902+00,,1,2,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-24 21:45:44.336421+00,2020-11-25 13:04:29.539457+00,2020-11-24 21:45:32.604808+00,,1,2,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-24 21:45:44.343348+00,2020-11-25 13:04:29.834828+00,2020-11-24 21:45:32.607103+00,,3,5,3,0
16404,public,item,3,200000,914961039,914036726,100000,0,0,0,99862,0,0,0,2020-11-24 21:45:44.351877+00,2020-11-25 13:03:54.236245+00,2020-11-24 21:45:32.662832+00,,1,2,1,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-11-24 21:45:44.341194+00,2020-11-25 13:04:29.489693+00,2020-11-24 21:45:32.605995+00,,1,2,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.355119+00,2020-11-25 13:04:30.450558+00,,,1,2,0,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,23,0,0,0,2020-11-24 21:45:44.344176+00,2020-11-25 13:04:29.848719+00,2020-11-24 21:45:32.607627+00,,1,2,1,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,187,0,26,0,2020-11-24 21:45:44.337899+00,2020-11-25 13:04:29.985159+00,2020-11-24 21:45:32.605266+00,,1,2,1,0
2602,pg_catalog,pg_amop,0,0,8364,11838,0,0,0,0,723,0,0,0,2020-11-24 21:45:44.333717+00,2020-11-25 13:04:29.579156+00,2020-11-24 21:45:32.601331+00,,1,2,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,265,0,2,0,2020-11-24 21:45:44.334698+00,2020-11-25 13:04:30.370539+00,,,1,2,0,0
2615,pg_catalog,pg_namespace,8,32,1061,937,0,0,0,0,4,0,0,0,2020-11-24 21:45:44.342598+00,2020-11-25 13:04:29.731343+00,2020-11-24 21:45:32.606201+00,,1,2,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.359125+00,2020-11-25 13:04:30.33616+00,,,1,2,0,0
2840,pg_toast,pg_toast_2619,0,0,323240,665526,6812,0,6730,0,90,57,13542,57,2020-11-24 21:45:44.329136+00,2020-11-25 13:15:14.75785+00,,,1,77,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357904+00,2020-11-25 13:04:30.38183+00,,,1,2,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357085+00,2020-11-25 13:04:30.483684+00,,,3,5,0,0
3541,pg_catalog,pg_range,0,0,100,0,0,0,0,0,6,0,0,0,2020-11-24 21:45:44.348859+00,2020-11-25 13:04:30.051718+00,2020-11-24 21:45:32.608873+00,,1,2,1,0
1214,pg_catalog,pg_shdepend,0,0,94,60,14,0,0,0,23,0,0,0,2020-11-24 21:45:44.343292+00,2020-11-25 13:04:29.822098+00,2020-11-24 21:45:32.60713+00,,3,5,3,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,23,0,0,0,2020-11-24 21:45:44.345008+00,2020-11-25 13:04:29.87446+00,2020-11-24 21:45:32.607982+00,,1,2,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-11-24 21:45:44.346201+00,2020-11-25 13:04:29.90122+00,2020-11-24 21:45:32.605773+00,,1,2,1,0
1255,pg_catalog,pg_proc,0,0,8666,14061,22,34,2,18,3025,0,48,0,2020-11-24 21:45:44.327239+00,2020-11-25 13:04:29.446469+00,2020-11-24 21:45:32.593118+00,,1,2,1,0
2610,pg_catalog,pg_index,72,400,136185,141358,11,8,0,8,165,0,0,0,2020-11-24 21:45:44.333666+00,2020-11-25 13:04:29.512763+00,2020-11-24 21:45:32.603024+00,,1,2,1,0
1213,pg_catalog,pg_tablespace,2,4,118,118,0,0,0,0,2,0,0,0,2020-11-24 21:45:44.342884+00,2020-11-25 13:04:29.794192+00,2020-11-24 21:45:32.606879+00,,3,5,3,0
1262,pg_catalog,pg_database,954,3714,2375,2373,1,0,0,0,4,0,0,0,2020-11-24 21:45:44.342466+00,2020-11-25 13:04:29.770319+00,2020-11-24 21:45:32.606959+00,,3,5,3,0
1259,pg_catalog,pg_class,1583,438032,424302,423428,23,16,1,16,408,0,7,0,2020-11-24 21:45:44.330609+00,2020-11-25 13:04:29.45931+00,2020-11-24 21:45:32.598997+00,,1,2,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357453+00,2020-11-25 13:04:30.404946+00,,,1,2,0,0
2617,pg_catalog,pg_operator,0,0,6895,25115,0,0,0,0,784,0,0,0,2020-11-24 21:45:44.330262+00,2020-11-25 13:04:29.526606+00,2020-11-24 21:45:32.597274+00,,1,2,1,0
2603,pg_catalog,pg_amproc,20,70,3740,7758,0,0,0,0,483,0,0,0,2020-11-24 21:45:44.335202+00,2020-11-25 13:04:29.592264+00,2020-11-24 21:45:32.602193+00,,1,2,1,0
16410,public,order_line,4,1199959430,201194356,3743192546,1514937735,914629798,0,668164289,1514003625,199482575,623133166,494238216,2020-11-24 22:03:03.065965+00,2020-11-25 12:04:13.127053+00,2020-11-24 21:45:39.003467+00,2020-11-25 12:30:17.213965+00,1,2,1,11
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356493+00,2020-11-25 13:04:30.416332+00,,,1,2,0,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356671+00,2020-11-25 13:04:29.384093+00,2020-11-24 21:45:32.610716+00,,1,2,1,0
2609,pg_catalog,pg_description,0,0,10,0,4,0,0,0,4720,0,3,0,2020-11-24 21:45:44.324015+00,2020-11-25 13:04:29.693641+00,2020-11-24 21:45:32.594755+00,,1,2,1,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351789+00,2020-11-25 13:04:30.063515+00,2020-11-24 21:45:32.609173+00,,1,2,1,0
2601,pg_catalog,pg_am,921,921,0,0,0,0,0,0,7,0,0,0,2020-11-24 21:45:44.342822+00,2020-11-25 13:04:29.565094+00,2020-11-24 21:45:32.606272+00,,1,2,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.354171+00,2020-11-25 13:04:30.347033+00,,,1,2,0,0
1249,pg_catalog,pg_attribute,110,520,185693,1370044,240,0,23,0,2998,0,78,0,2020-11-24 21:45:44.323607+00,2020-11-25 13:04:29.433083+00,2020-11-24 21:45:32.59129+00,,1,2,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357558+00,2020-11-25 13:04:29.501132+00,2020-11-24 21:45:32.610697+00,,1,2,1,0
3381,pg_catalog,pg_statistic_ext,0,0,123020,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.354086+00,2020-11-25 13:04:29.642203+00,2020-11-24 21:45:32.610325+00,,1,2,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2020-11-24 21:45:44.340648+00,2020-11-25 13:04:29.744822+00,2020-11-24 21:45:32.605986+00,,1,2,1,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.343046+00,2020-11-25 13:04:30.325332+00,,,1,2,0,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.356822+00,2020-11-25 13:04:30.224843+00,,,1,2,0,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.341635+00,2020-11-25 13:04:30.214007+00,,,1,2,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.324516+00,2020-11-25 13:04:30.23627+00,,,1,2,0,0
4161,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.331467+00,2020-11-25 13:04:30.202072+00,,,1,2,0,0
13296,pg_toast,pg_toast_13294,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.350698+00,2020-11-25 13:04:30.54904+00,,,1,2,0,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35401+00,2020-11-25 13:04:29.40776+00,2020-11-24 21:45:32.610779+00,,1,2,1,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.327743+00,2020-11-25 13:04:30.358194+00,,,1,2,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352768+00,2020-11-25 13:04:30.096726+00,2020-11-24 21:45:32.60965+00,,1,2,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.343452+00,2020-11-25 13:04:30.505145+00,,,3,5,0,0
