datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
0,,0,0,0,125,1857700,465476,459427,18,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2021-02-16 07:44:40.266314+00
13715,postgres,0,1374,0,3742,107692,238976,51304,12,304,12,0,0,0,0,,,0,0,23354.31,11623.222,0,324,0,0,0,2021-02-16 07:44:40.266276+00
16385,tpcc,3,148042192,0,257883041,120362850589,106143772234,93331863018,1833677910,1658066782,63237280,0,54,29493403648,0,,,0,0,4135070992.543,3658784986.916,0,957,0,0,0,2021-02-16 07:44:40.847666+00
1,template1,0,786,0,1568,54447,212306,28113,12,404,12,0,0,0,0,,,0,0,12878.193,1408.651,0,132,0,0,0,2021-02-16 08:12:05.154843+00
13714,template0,0,210,0,481,3906,3043,1751,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2021-02-17 08:52:13.784752+00
