datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,200,1007385,273751,241619,18,0,0,0,0,0,0,,,0,0,2020-12-10 13:53:27.148842+00
13605,postgres,0,1019,0,2320,62337,252854,30001,12,402,12,0,0,0,0,,,0,0,2020-12-10 13:53:27.148789+00
16385,tpcc,2,165128833,1,175469943,129591996016,112245095309,101772092824,1930996826,1861641096,71480870,0,54,29493411840,0,,,0,0,2020-12-10 13:53:27.728554+00
1,template1,0,1084,0,2471,67372,269032,32803,12,402,12,0,0,0,0,,,0,0,2020-12-10 14:19:46.04189+00
13604,template0,0,248,0,484,6893,27011,2732,0,0,0,0,0,0,0,,,0,0,2020-12-14 08:11:03.062319+00
