datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5428,62818,19657,15713,16,0,0,0,0,0,0,,,0,0,2020-11-12 08:29:43.246976+00
13605,postgres,1,3988,0,23775,235033,346178,104265,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:29:43.246953+00
16385,tpcc,6,138617517,0,1251475146,29117018219,12737267524,7081155600,1781542253,1562525086,60033359,0,65,29494657024,0,,,0,0,2020-11-12 08:29:43.712622+00
1,template1,0,496,0,3109,29683,156644,14991,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:57:40.711229+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-14 16:40:44.335087+00
