relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.379984+00,2020-11-14 20:01:35.966376+00,2020-11-12 08:57:40.825819+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.365912+00,2020-11-14 20:01:36.520475+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.360459+00,2020-11-14 20:01:36.458979+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.390195+00,2020-11-14 20:01:36.732938+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395119+00,2020-11-14 20:01:36.21462+00,2020-11-12 08:57:40.829388+00,,3,3,3,0
16424,public,new_order,4,36000000,124212480,124034943,80143831,0,61863500,0,18305470,7703440,9021442,4644236,2020-11-12 08:57:57.058126+00,2020-11-14 20:40:53.782999+00,2020-11-12 08:57:41.060799+00,2020-11-14 20:41:20.607726+00,1,12,1,24
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-11-12 08:57:53.364901+00,2020-11-14 20:01:36.025309+00,2020-11-12 08:57:40.822897+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,6,0,6,4,0,2,0,2020-11-12 08:57:53.383497+00,2020-11-14 20:01:36.106989+00,2020-11-12 08:57:40.826748+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387081+00,2020-11-14 20:01:36.476671+00,,,1,1,0,0
16415,public,district,225,4500000,192677879,195471672,20000,124303111,0,119835530,20150,1567,0,0,2020-11-12 08:57:53.356353+00,2020-11-14 20:55:03.465794+00,2020-11-12 08:57:40.874397+00,2020-11-14 20:55:05.088866+00,1,280,1,283
16413,pg_toast,pg_toast_16410,1,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 09:08:01.963189+00,2020-11-14 20:01:36.423761+00,,,1,1,0,0
826,pg_catalog,pg_default_acl,0,0,6,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.39435+00,2020-11-14 20:01:36.170541+00,2020-11-12 08:57:40.828812+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.394907+00,2020-11-14 20:01:35.855715+00,2020-11-12 08:57:40.829243+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386698+00,2020-11-14 20:01:36.305456+00,2020-11-12 08:57:40.828314+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.364062+00,2020-11-14 20:01:36.800622+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.373377+00,2020-11-14 20:01:36.507337+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-11-12 08:57:53.385146+00,2020-11-14 20:01:36.397416+00,2020-11-12 08:57:40.828326+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.386129+00,2020-11-14 20:01:35.36458+00,2020-11-12 08:57:40.829433+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388027+00,2020-11-14 20:01:36.131734+00,2020-11-12 08:57:40.828717+00,,1,1,1,0
2616,pg_catalog,pg_opclass,28,28,11418,155824,0,0,0,0,130,0,0,0,2020-11-12 08:57:53.367199+00,2020-11-14 20:01:35.616631+00,2020-11-12 08:57:40.823496+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.385412+00,2020-11-14 20:01:36.869013+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,1945,1945,0,0,0,0,138,0,0,0,2020-11-12 08:57:53.365395+00,2020-11-14 20:01:35.734038+00,2020-11-12 08:57:40.824922+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,40594,37155,22,18,2,18,593,0,0,0,2020-11-12 08:57:53.359865+00,2020-11-14 20:01:35.352846+00,2020-11-12 08:57:40.820372+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388035+00,2020-11-14 20:01:36.777634+00,,,3,3,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.388247+00,2020-11-14 20:01:36.14711+00,2020-11-12 08:57:40.828887+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.355063+00,2020-11-14 20:01:36.635371+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-12 08:57:53.384964+00,2020-11-14 20:01:36.383429+00,2020-11-12 08:57:40.828048+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.383977+00,2020-11-14 20:01:36.710709+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387253+00,2020-11-14 20:01:36.319021+00,2020-11-12 08:57:40.828435+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-11-12 08:57:53.38314+00,2020-11-14 20:01:36.067923+00,2020-11-12 08:57:40.827068+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.387646+00,2020-11-14 20:01:36.120151+00,2020-11-12 08:57:40.828653+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,9,0,11576,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395022+00,2020-11-14 20:01:35.944893+00,2020-11-12 08:57:40.829432+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.393721+00,2020-11-14 20:01:35.400674+00,2020-11-12 08:57:40.828951+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-11-12 08:57:53.380362+00,2020-11-14 20:01:35.988405+00,2020-11-12 08:57:40.825964+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2020-11-12 08:57:53.372808+00,2020-11-14 20:01:35.595854+00,2020-11-12 08:57:40.823676+00,,1,1,1,0
16427,public,order_line,4,1200020644,136640137,2538419024,1221473689,621093954,0,434357630,1227302235,252689628,974102270,621463367,2020-11-12 09:14:01.95664+00,,2020-11-12 08:57:50.817957+00,2020-11-14 19:02:31.599423+00,1,0,1,3
2606,pg_catalog,pg_constraint,105,936,369,0,8,0,0,0,10,0,0,0,2020-11-12 08:57:53.367478+00,2020-11-14 20:01:35.532744+00,2020-11-12 08:57:40.825052+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.393088+00,2020-11-14 20:01:36.744451+00,,,1,1,0,0
16410,public,customer,7,180000000,324940807,1011687747,60000000,120458117,0,112973652,59926848,9898609,38488959,0,2020-11-12 09:08:01.962514+00,,2020-11-12 08:57:41.183496+00,2020-11-14 19:54:57.653048+00,1,0,1,12
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,206,0,18,0,2020-11-12 08:57:53.363547+00,2020-11-14 20:01:36.192815+00,2020-11-12 08:57:40.822701+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,26,0,0,0,2020-11-12 08:57:53.382167+00,2020-11-14 20:01:36.009178+00,2020-11-12 08:57:40.826462+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,19882,31915,0,0,0,0,717,0,0,0,2020-11-12 08:57:53.363156+00,2020-11-14 20:01:35.661993+00,2020-11-12 08:57:40.821629+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,25,90,2,0,0,0,266,0,2,0,2020-11-12 08:57:53.360671+00,2020-11-14 20:01:36.577754+00,,,1,1,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-11-12 08:57:53.362293+00,2020-11-14 20:01:36.365455+00,2020-11-12 08:57:40.820752+00,,1,1,1,0
2615,pg_catalog,pg_namespace,404,1122,6557,4615,0,0,0,0,4,0,0,0,2020-11-12 08:57:53.379991+00,2020-11-14 20:01:35.868486+00,2020-11-12 08:57:40.825257+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.396265+00,2020-11-14 20:01:36.834667+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,987559,2086610,4231,0,4161,0,88,66,8392,60,2020-11-12 08:57:53.359397+00,2020-11-14 20:54:12.285004+00,,,1,64,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.39561+00,2020-11-14 20:01:36.812245+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-12 08:57:53.395115+00,2020-11-14 20:01:36.656431+00,,,3,3,0,0
3541,pg_catalog,pg_range,0,0,481,0,0,0,0,0,6,0,0,0,2020-11-12 08:57:53.385564+00,2020-11-14 20:01:36.277789+00,2020-11-12 08:57:40.82765+00,,1,1,1,0
