datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,177,40028877,9639684,9600817,18,0,0,0,0,0,0,,,0,0,2021-04-21 15:43:03.621598+00
13434,postgres,0,1362,0,2225,113791,213125,55309,12,397,12,0,0,0,0,,,0,0,2021-04-21 15:43:03.621543+00
16385,tpcc,2,190469495,0,200255698,122666818849,192586802796,37566782479,2056571718,2115919179,81419071,0,64,29493821440,0,,,0,0,2021-04-21 15:43:04.19982+00
1,template1,0,956,0,2199,55430,185977,28522,12,402,12,0,0,0,0,,,0,0,2021-04-21 16:18:18.276353+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2021-04-22 15:02:44.397228+00
