relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427391+00,2021-04-22 15:03:55.77354+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427439+00,2021-04-22 15:03:55.619046+00,,,1,1,0,0
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427458+00,2021-04-22 15:03:55.889625+00,,,1,1,0,0
16418,public,item,3,200000,814223516,813407609,100000,0,0,0,99950,0,0,0,2021-04-21 16:18:32.449254+00,2021-04-22 15:03:34.607385+00,2021-04-21 16:18:18.74812+00,,1,1,1,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.42554+00,2021-04-22 15:49:48.374238+00,2021-04-21 16:18:18.667835+00,,3,4,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2021-04-21 16:18:32.427487+00,2021-04-22 15:03:55.212815+00,2021-04-21 16:18:18.675197+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,18,12,3,6,0,6,4,0,4,0,2021-04-21 16:18:32.426035+00,2021-04-22 15:03:55.264983+00,2021-04-21 16:18:18.668973+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426825+00,2021-04-22 15:03:55.532+00,,,1,1,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-04-21 16:18:32.426481+00,2021-04-22 15:03:55.460879+00,2021-04-21 16:18:18.669562+00,,1,1,1,0
16430,public,stock,4,400000000,2425315538,33037003106,200000000,813367884,0,801204245,200038827,5784312,8358409,0,2021-04-21 16:33:42.680476+00,2021-04-22 15:49:36.277803+00,2021-04-21 16:18:19.167577+00,2021-04-22 16:00:01.151457+00,1,1,1,22
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426548+00,2021-04-22 15:03:55.07517+00,2021-04-21 16:18:18.667967+00,,1,1,1,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.425736+00,2021-04-22 15:03:55.320611+00,2021-04-21 16:18:18.668485+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426002+00,2021-04-22 15:03:55.41442+00,2021-04-21 16:18:18.666618+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427615+00,2021-04-22 15:03:55.651561+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427393+00,2021-04-22 15:03:55.640739+00,,,1,1,0,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426368+00,2021-04-22 15:03:54.717887+00,2021-04-21 16:18:18.668439+00,,1,1,1,0
2616,pg_catalog,pg_opclass,204,204,6383224,6734724,0,0,0,0,130,0,0,0,2021-04-21 16:18:32.426187+00,2021-04-22 15:03:54.914397+00,2021-04-21 16:18:18.669617+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426493+00,2021-04-22 15:03:55.28751+00,2021-04-21 16:18:18.668794+00,,1,1,1,0
2600,pg_catalog,pg_aggregate,0,0,831,831,0,0,0,0,138,0,0,0,2021-04-21 16:18:32.426515+00,2021-04-22 15:03:54.989005+00,2021-04-21 16:18:18.670282+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,9453359,9452408,23,19,2,19,432,0,0,0,2021-04-21 16:18:32.426297+00,2021-04-22 15:03:54.706929+00,2021-04-21 16:18:18.672926+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426219+00,2021-04-22 15:49:48.853076+00,,,3,4,0,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426636+00,2021-04-22 15:03:55.298845+00,2021-04-21 16:18:18.668717+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426863+00,2021-04-22 15:03:55.597307+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427529+00,2021-04-22 15:03:55.425747+00,2021-04-21 16:18:18.666604+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-04-21 16:18:32.427518+00,2021-04-22 15:03:55.238675+00,2021-04-21 16:18:18.669335+00,,1,1,1,0
13284,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2021-04-21 16:18:32.42705+00,2021-04-22 15:03:55.499279+00,2021-04-21 16:18:18.674334+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,6409192,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.42559+00,2021-04-22 15:49:48.150342+00,2021-04-21 16:18:18.668391+00,,3,4,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.425997+00,2021-04-22 15:03:54.751054+00,2021-04-21 16:18:18.667938+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426523+00,2021-04-22 15:03:55.276104+00,2021-04-21 16:18:18.668673+00,,1,1,1,0
13294,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2021-04-21 16:18:32.426747+00,2021-04-22 15:03:55.473354+00,2021-04-21 16:18:18.669297+00,,1,1,1,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,109,0,0,0,2021-04-21 16:18:32.427907+00,2021-04-22 15:03:54.902498+00,2021-04-21 16:18:18.669344+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-04-21 16:18:32.425718+00,2021-04-22 15:49:48.202667+00,2021-04-21 16:18:18.67508+00,,3,4,3,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426935+00,2021-04-22 15:03:55.784375+00,,,1,1,0,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2021-04-21 16:18:32.425968+00,2021-04-22 15:03:54.852321+00,2021-04-21 16:18:18.670193+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,6384016,6384016,0,0,0,0,23,0,0,0,2021-04-21 16:18:32.426896+00,2021-04-22 15:03:55.198258+00,2021-04-21 16:18:18.675508+00,,1,1,1,0
3394,pg_catalog,pg_init_privs,0,0,56,13,13,11,2,11,187,0,18,0,2021-04-21 16:18:32.426154+00,2021-04-22 15:03:55.333769+00,2021-04-21 16:18:18.669423+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,6346676,6373544,0,0,0,0,723,0,0,0,2021-04-21 16:18:32.427435+00,2021-04-22 15:03:54.940869+00,2021-04-21 16:18:18.675642+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,265,0,2,0,2021-04-21 16:18:32.426445+00,2021-04-22 15:03:55.708455+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.427486+00,2021-04-22 15:03:55.673173+00,,,1,1,0,0
2615,pg_catalog,pg_namespace,8,32,3197205,3196886,0,0,0,0,4,0,0,0,2021-04-21 16:18:32.426455+00,2021-04-22 15:03:55.087103+00,2021-04-21 16:18:18.674806+00,,1,1,1,0
2840,pg_toast,pg_toast_2619,0,0,599237,1228546,13343,0,13268,0,87,30,26611,24,2021-04-21 16:18:32.428418+00,2021-04-22 16:00:53.589186+00,,,1,207,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.426516+00,2021-04-22 15:03:55.719321+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21 16:18:32.425768+00,2021-04-22 15:49:48.842298+00,,,3,4,0,0
