relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.585906+00,2021-03-25 13:37:19.520995+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.421117+00,2021-03-25 13:37:19.242794+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.48885+00,2021-03-25 13:37:19.532029+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.463259+00,2021-03-25 13:37:19.40892+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-03-25 10:07:08.417389+00,2021-03-25 13:37:18.501796+00,2021-03-25 10:06:55.283421+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.569849+00,2021-03-25 13:37:19.476482+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,329692,325138,24,18,2,18,619,0,0,0,2021-03-25 10:07:08.370101+00,2021-03-25 13:37:18.305395+00,2021-03-25 10:06:55.247504+00,,1,1,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.484761+00,2021-03-25 13:37:19.564411+00,,,1,1,0,0
16431,public,orders,7,180000000,121167960,117368803,119044030,57635360,0,36399303,117868085,20014865,30695299,32629578,2021-03-25 10:07:15.636033+00,2021-03-25 12:44:27.741522+00,2021-03-25 10:06:55.570867+00,2021-03-25 13:26:46.339695+00,1,1,1,7
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.361922+00,2021-03-25 13:37:19.334525+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-25 10:07:08.458048+00,2021-03-25 13:37:18.874171+00,2021-03-25 10:06:55.320167+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,213948,224823,0,0,0,0,756,0,0,0,2021-03-25 10:07:08.389395+00,2021-03-25 13:37:18.542086+00,2021-03-25 10:06:55.259119+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.529624+00,2021-03-25 13:37:19.253751+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.505713+00,2021-03-25 13:37:19.075205+00,2021-03-25 10:06:55.344102+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.580322+00,2021-03-25 13:37:18.338311+00,2021-03-25 10:06:55.34187+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.43791+00,2021-03-25 13:37:19.387107+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.535657+00,2021-03-25 13:37:19.300746+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,1957712,1957532,92,4556,0,3348,497,87,4648,0,2021-03-25 10:07:08.366124+00,2021-03-25 13:54:51.498128+00,,,1,13,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.448759+00,2021-03-25 13:37:19.586705+00,,,1,1,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.40415+00,2021-03-25 13:37:19.499251+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,998,0,0,0,0,0,6,0,0,0,2021-03-25 10:07:08.45119+00,2021-03-25 13:37:19.040732+00,2021-03-25 10:06:55.289959+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,193024,193024,0,0,0,0,29,0,0,0,2021-03-25 10:07:08.441606+00,2021-03-25 13:37:18.832957+00,2021-03-25 10:06:55.314793+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,352405,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.528961+00,2021-03-25 13:37:18.605981+00,2021-03-25 10:06:55.366416+00,,1,1,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.442655+00,2021-03-25 13:37:19.376591+00,,,3,3,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.510352+00,2021-03-25 13:37:19.086526+00,2021-03-25 10:06:55.346427+00,,1,1,1,0
2605,pg_catalog,pg_cast,0,0,110143,22421,0,0,0,0,230,0,0,0,2021-03-25 10:07:08.412546+00,2021-03-25 13:37:18.674825+00,2021-03-25 10:06:55.277804+00,,1,1,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-25 10:07:08.546892+00,2021-03-25 13:37:19.542533+00,,,3,3,0,0
