relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
16434,public,stock,2,400000000,1721852999,76039376766,200000000,608735856,0,562276000,199788037,18540915,147076259,0,2021-02-05 16:02:08.132637+00,2021-02-06 18:54:19.042409+00,2021-02-05 15:46:38.353652+00,2021-02-06 18:57:32.50347+00,1,1,1,6
2600,pg_catalog,pg_aggregate,0,0,2981,2981,0,0,0,0,141,0,0,0,2021-02-05 15:46:51.405187+00,2021-02-06 19:01:04.029427+00,2021-02-05 15:46:37.966829+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.40386+00,2021-02-06 19:01:03.68819+00,2021-02-05 15:46:37.955881+00,,1,1,1,0
1259,pg_catalog,pg_class,65729,411999,3357804,3353366,24,18,1,18,414,0,0,0,2021-02-05 15:46:51.404661+00,2021-02-06 19:01:03.844848+00,2021-02-05 15:46:37.959977+00,,1,1,1,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393252+00,2021-02-06 19:01:04.883684+00,,,3,3,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404506+00,2021-02-06 19:01:04.536278+00,2021-02-05 15:46:37.956125+00,,1,1,1,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,136,0,0,0,2021-02-05 15:46:51.404235+00,2021-02-06 19:01:04.061306+00,2021-02-05 15:46:37.957603+00,,1,1,1,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405101+00,2021-02-06 19:01:04.984888+00,,,1,1,0,0
13533,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2021-02-05 15:46:51.405499+00,2021-02-06 19:01:04.669406+00,2021-02-05 15:46:37.962459+00,,1,1,1,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403506+00,2021-02-06 19:01:04.872762+00,,,3,3,0,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393354+00,2021-02-06 19:01:05.05398+00,,,3,3,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405863+00,2021-02-06 19:01:04.765515+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405266+00,2021-02-06 19:01:05.065012+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405044+00,2021-02-06 19:01:04.939091+00,,,1,1,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-05 15:46:51.406197+00,2021-02-06 19:01:03.928622+00,2021-02-05 15:46:37.966924+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393356+00,2021-02-06 19:01:05.007278+00,,,3,3,0,0
1247,pg_catalog,pg_type,0,0,407122,402593,24,18,2,18,611,0,0,0,2021-02-05 15:46:51.403621+00,2021-02-06 19:01:03.675945+00,2021-02-05 15:46:37.961103+00,,1,1,1,0
16431,public,orders,7,180000000,125995575,122081958,120950592,59955610,0,41719497,121175524,1578786,235139,401410,2021-02-05 15:47:00.761117+00,2021-02-06 19:26:20.814626+00,2021-02-05 15:46:38.307779+00,2021-02-06 19:26:48.280542+00,1,2,1,8
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.41345+00,2021-02-06 19:01:04.862108+00,,,1,1,0,0
13536,pg_toast,pg_toast_13533,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.406451+00,2021-02-06 19:01:05.098024+00,,,1,1,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-05 15:46:51.406802+00,2021-02-06 19:01:04.375737+00,2021-02-05 15:46:37.958721+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,266857,277730,0,0,0,0,756,0,0,0,2021-02-05 15:46:51.405372+00,2021-02-06 19:01:03.97186+00,2021-02-05 15:46:37.966548+00,,1,1,1,0
13548,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2021-02-05 15:46:51.405123+00,2021-02-06 19:01:04.683055+00,2021-02-05 15:46:37.957889+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405088+00,2021-02-06 19:01:04.779469+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405696+00,2021-02-06 19:01:04.589971+00,2021-02-05 15:46:37.955769+00,,1,1,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393646+00,2021-02-06 19:01:03.710682+00,2021-02-05 15:46:37.95572+00,,1,1,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404232+00,2021-02-06 19:01:04.916862+00,,,3,3,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404593+00,2021-02-06 19:01:04.828233+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,1990028,1989848,92,4578,0,3732,496,116,4670,0,2021-02-05 15:46:51.40717+00,2021-02-06 19:24:04.211909+00,,,1,13,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404335+00,2021-02-06 19:01:05.030837+00,,,1,1,0,0
13546,pg_toast,pg_toast_13543,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405691+00,2021-02-06 19:01:05.086592+00,,,1,1,0,0
3541,pg_catalog,pg_range,0,0,994,0,0,0,0,0,6,0,0,0,2021-02-05 15:46:51.40666+00,2021-02-06 19:01:04.551339+00,2021-02-05 15:46:37.966742+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,256786,256786,0,0,0,0,26,0,0,0,2021-02-05 15:46:51.405161+00,2021-02-06 19:01:04.331708+00,2021-02-05 15:46:37.966074+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,379883,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404413+00,2021-02-06 19:01:04.043678+00,2021-02-05 15:46:37.956271+00,,1,1,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403703+00,2021-02-06 19:01:04.906111+00,,,3,3,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405294+00,2021-02-06 19:01:04.60173+00,2021-02-05 15:46:37.955704+00,,1,1,1,0
2605,pg_catalog,pg_cast,0,0,111924,22722,0,0,0,0,230,0,0,0,2021-02-05 15:46:51.404561+00,2021-02-06 19:01:04.121258+00,2021-02-05 15:46:37.96673+00,,1,1,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.4037+00,2021-02-06 19:01:05.075693+00,,,3,3,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404316+00,2021-02-06 19:01:04.717835+00,,,1,1,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405229+00,2021-02-06 19:01:04.577767+00,2021-02-05 15:46:37.955566+00,,1,1,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404187+00,2021-02-06 19:01:03.886006+00,2021-02-05 15:46:37.955719+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405129+00,2021-02-06 19:01:04.729041+00,,,1,1,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394058+00,2021-02-06 19:01:04.428156+00,2021-02-05 15:46:37.955822+00,,1,1,1,0
1262,pg_catalog,pg_database,1099,4006,199217,199215,1,0,0,0,4,0,0,0,2021-02-05 15:46:51.403249+00,2021-02-06 19:01:04.258878+00,2021-02-05 15:46:37.965624+00,,3,3,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394234+00,2021-02-06 19:01:04.791146+00,,,1,1,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405125+00,2021-02-06 19:01:04.133379+00,2021-02-05 15:46:37.955819+00,,1,1,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:55:39.510255+00,2021-02-06 19:01:04.694721+00,,,1,1,0,0
16419,public,history,1,60000000,,,120932277,0,0,0,120836654,0,3868507,20140686,2021-02-05 15:48:26.442878+00,2021-02-06 18:50:27.994233+00,2021-02-05 15:46:50.844418+00,2021-02-06 19:19:38.535893+00,1,2,1,6
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-02-05 15:46:51.406435+00,2021-02-06 19:01:04.162264+00,2021-02-05 15:46:37.96686+00,,1,1,1,0
3576,pg_catalog,pg_transform,0,0,23,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405118+00,2021-02-06 19:01:04.565737+00,2021-02-05 15:46:37.955601+00,,1,1,1,0
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393579+00,2021-02-06 19:01:04.466761+00,2021-02-05 15:46:37.955927+00,,1,1,1,0
2601,pg_catalog,pg_am,194537,194537,0,0,0,0,0,0,7,0,0,0,2021-02-05 15:46:51.40599+00,2021-02-06 19:01:03.957442+00,2021-02-05 15:46:37.96577+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404398+00,2021-02-06 19:01:03.856857+00,2021-02-05 15:46:37.955858+00,,1,1,1,0
13541,pg_toast,pg_toast_13538,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.406016+00,2021-02-06 19:01:05.10988+00,,,1,1,0,0
3394,pg_catalog,pg_init_privs,0,0,57,13,14,11,2,11,208,0,18,0,2021-02-05 15:46:51.40348+00,2021-02-06 19:01:04.484835+00,2021-02-05 15:46:37.96596+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394643+00,2021-02-06 19:01:04.996059+00,,,1,1,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405935+00,2021-02-06 19:01:04.816743+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394551+00,2021-02-06 19:01:04.962679+00,,,1,1,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405369+00,2021-02-06 19:01:04.839766+00,,,1,1,0,0
6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393166+00,2021-02-06 19:01:04.454537+00,2021-02-05 15:46:37.953803+00,,3,3,3,0
2603,pg_catalog,pg_amproc,82,287,267330,842577,0,0,0,0,495,0,0,0,2021-02-05 15:46:51.405474+00,2021-02-06 19:01:03.988899+00,2021-02-05 15:46:37.957913+00,,1,1,1,0
13538,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2021-02-05 15:46:51.404468+00,2021-02-06 19:01:04.640076+00,2021-02-05 15:46:37.966456+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,1,10,0,0,0,117,0,0,0,2021-02-05 15:46:51.404049+00,2021-02-06 19:01:03.873585+00,2021-02-05 15:46:37.967337+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,417176,451492,23,36,2,17,3165,0,38,0,2021-02-05 15:46:51.409332+00,2021-02-06 19:01:03.829317+00,2021-02-05 15:46:37.973072+00,,1,1,1,0
2840,pg_toast,pg_toast_2619,0,0,592445,1235789,2649,0,2573,0,88,18,5222,12,2021-02-05 15:46:51.407697+00,2021-02-06 19:27:12.143367+00,,,1,43,0,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394539+00,2021-02-06 19:01:04.973896+00,,,1,1,0,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393984+00,2021-02-06 19:01:04.416479+00,2021-02-05 15:46:37.95586+00,,1,1,1,0
2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405061+00,2021-02-06 19:01:04.074313+00,2021-02-05 15:46:37.956196+00,,1,1,1,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405262+00,2021-02-06 19:01:04.754473+00,,,1,1,0,0
1260,pg_catalog,pg_authid,314,2006,195995,195993,1,0,0,0,10,0,0,0,2021-02-05 15:46:51.403378+00,2021-02-06 19:01:03.698959+00,2021-02-05 15:46:37.966101+00,,3,3,3,0
16416,public,district,96544,1548560000,127848369,128567897,20000,121903372,0,112337104,20722,6264,1112,0,2021-02-05 15:46:51.412819+00,2021-02-06 19:27:10.348525+00,2021-02-05 15:46:38.033864+00,2021-02-06 19:27:10.653408+00,1,194,1,193
2612,pg_catalog,pg_language,0,0,505,505,0,0,0,0,4,0,0,0,2021-02-05 15:46:51.404433+00,2021-02-06 19:01:04.002663+00,2021-02-05 15:46:37.966737+00,,1,1,1,0
4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394754+00,2021-02-06 19:01:04.950384+00,,,1,1,0,0
6102,pg_catalog,pg_subscription_rel,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.404604+00,2021-02-06 19:01:04.613139+00,2021-02-05 15:46:37.955711+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,102,64,16,0,0,0,25,0,0,0,2021-02-05 15:46:51.403568+00,2021-02-06 19:01:04.303791+00,2021-02-05 15:46:37.965934+00,,3,3,3,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405875+00,2021-02-06 19:01:04.850925+00,,,1,1,0,0
13551,pg_toast,pg_toast_13548,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405851+00,2021-02-06 19:01:05.122734+00,,,1,1,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393748+00,2021-02-06 19:01:05.043268+00,,,1,1,0,0
16425,public,new_order,4,36000000,121922180,121658464,78940906,0,59947050,0,18939521,638913,127570,172675,2021-02-05 15:46:53.780749+00,2021-02-06 19:26:41.503197+00,2021-02-05 15:46:38.251547+00,2021-02-06 19:26:53.704681+00,1,14,1,36
4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.406619+00,2021-02-06 19:01:04.928089+00,,,1,1,0,0
2615,pg_catalog,pg_namespace,8,32,131867,131347,0,0,0,0,4,0,0,0,2021-02-05 15:46:51.405114+00,2021-02-06 19:01:04.146935+00,2021-02-05 15:46:37.966283+00,,1,1,1,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.409968+00,2021-02-06 19:01:04.706455+00,,,1,1,0,0
3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,779,0,0,0,2021-02-05 15:46:51.407124+00,2021-02-06 19:01:04.524377+00,2021-02-05 15:46:37.95946+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2021-02-05 15:46:51.403709+00,2021-02-06 19:01:04.404911+00,2021-02-05 15:46:37.965698+00,,1,1,1,0
16437,public,warehouse,2,4000,121904527,121904812,2000,60946793,0,60229750,2000,324,129,0,2021-02-05 15:46:51.405647+00,2021-02-06 19:27:12.092236+00,2021-02-05 15:46:37.962077+00,2021-02-06 19:27:12.130974+00,1,179,1,180
6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403357+00,2021-02-06 19:01:03.733087+00,2021-02-05 15:46:37.954788+00,,3,3,3,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.405051+00,2021-02-06 19:01:04.74116+00,,,1,1,0,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-05 15:46:51.4038+00,2021-02-06 19:01:04.315892+00,2021-02-05 15:46:37.966164+00,,3,3,3,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393966+00,2021-02-06 19:01:04.443709+00,2021-02-05 15:46:37.956499+00,,1,1,1,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2021-02-05 15:46:51.40574+00,2021-02-06 19:01:04.360086+00,2021-02-05 15:46:37.966421+00,,1,1,1,0
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393154+00,2021-02-06 19:01:04.497063+00,2021-02-05 15:46:37.955783+00,,1,1,1,0
2609,pg_catalog,pg_description,0,0,10,1,3,1,0,1,4731,0,2,0,2021-02-05 15:46:51.404026+00,2021-02-06 19:01:04.106016+00,2021-02-05 15:46:37.962354+00,,1,1,1,0
16428,public,order_line,2,1199927054,69802872,1874599485,1209325999,599430297,0,348881356,734183572,35043185,988032796,48719359,2021-02-05 16:02:12.062949+00,2021-02-06 19:17:21.016356+00,2021-02-05 15:46:41.310699+00,2021-02-06 17:41:48.186114+00,1,1,1,3
3466,pg_catalog,pg_event_trigger,0,0,14,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403836+00,2021-02-06 19:01:04.088369+00,2021-02-05 15:46:37.956022+00,,1,1,1,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393114+00,2021-02-06 19:01:04.508476+00,2021-02-05 15:46:37.953802+00,,3,3,3,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2021-02-05 15:46:51.40702+00,2021-02-06 19:01:04.390649+00,2021-02-05 15:46:37.96634+00,,1,1,1,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2021-02-05 15:46:51.405601+00,2021-02-06 19:01:04.346055+00,2021-02-05 15:46:37.966437+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,45714,45714,0,0,0,0,2,0,0,0,2021-02-05 15:46:51.403344+00,2021-02-06 19:01:04.281897+00,2021-02-05 15:46:37.966073+00,,3,3,3,0
2608,pg_catalog,pg_depend,0,0,220184,223064,147,0,19,0,4585,0,42,0,2021-02-05 15:46:51.41151+00,2021-02-06 19:01:04.248121+00,2021-02-05 15:46:37.964911+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,264268,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.393091+00,2021-02-06 19:01:04.269471+00,2021-02-05 15:46:37.954385+00,,3,3,3,0
2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403762+00,2021-02-06 19:01:04.01461+00,2021-02-05 15:46:37.955967+00,,1,1,1,0
16422,public,item,3,200000,609367774,608757907,100000,0,0,0,99950,0,0,0,2021-02-05 15:46:51.431096+00,2021-02-06 19:00:10.656344+00,2021-02-05 15:46:38.04081+00,,1,1,1,0
13543,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2021-02-05 15:46:51.405106+00,2021-02-06 19:01:04.655527+00,2021-02-05 15:46:37.966634+00,,1,1,1,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.394131+00,2021-02-06 19:01:05.018374+00,,,1,1,0,0
4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403888+00,2021-02-06 19:01:04.894681+00,,,3,3,0,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.403719+00,2021-02-06 19:01:04.625804+00,2021-02-05 15:46:37.955791+00,,1,1,1,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-05 15:46:51.39397+00,2021-02-06 19:01:03.722433+00,2021-02-05 15:46:37.955869+00,,1,1,1,0
16411,public,customer,7,180000000,252544095,208687973,60000000,120910464,0,109147814,59959247,17195703,85390829,0,2021-02-05 15:55:39.509297+00,,2021-02-05 15:46:38.345965+00,2021-02-06 18:03:09.921909+00,1,0,1,5
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2021-02-05 15:46:51.403397+00,2021-02-06 19:01:04.293078+00,2021-02-05 15:46:37.965621+00,,3,3,3,0
2616,pg_catalog,pg_opclass,82,82,265654,449358,0,0,0,0,134,0,0,0,2021-02-05 15:46:51.404152+00,2021-02-06 19:01:03.941789+00,2021-02-05 15:46:37.966919+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,32144,152979,0,0,0,0,804,0,0,0,2021-02-05 15:46:51.404587+00,2021-02-06 19:01:03.914167+00,2021-02-05 15:46:37.958492+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,269,0,2,0,2021-02-05 15:46:51.404607+00,2021-02-06 19:01:04.804821+00,,,1,1,0,0
