relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.182672+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.184087+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.183871+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.182762+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-03-09 07:09:20.183222+00,,2021-03-09 07:09:06.539329+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.182154+00,,,,3,0,0,0
1247,pg_catalog,pg_type,0,0,1590,1540,24,18,2,18,619,0,0,0,2021-03-09 07:09:20.181638+00,,2021-03-09 07:09:06.537618+00,,1,0,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.183251+00,,,,1,0,0,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-03-09 07:09:32.212374+00,,2021-03-09 07:09:06.90755+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.191296+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-03-09 07:09:20.183688+00,,2021-03-09 07:09:06.535979+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,1053,1245,0,0,0,0,756,0,0,0,2021-03-09 07:09:20.183691+00,,2021-03-09 07:09:06.539671+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.184229+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-09 07:09:20.182972+00,,2021-03-09 07:09:06.533023+00,,1,0,1,0
