datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,177,44292211,10637627,10628782,18,0,0,0,0,0,0,,,0,0,2021-04-21 15:43:03.621598+00
13434,postgres,0,1362,0,2225,113791,213125,55309,12,397,12,0,0,0,0,,,0,0,2021-04-21 15:43:03.621543+00
16385,tpcc,6,197416136,0,209028277,149735925430,158673252046,8657962425,2093846940,2179184202,83335932,0,64,29493821440,0,,,0,0,2021-04-21 15:43:04.19982+00
1,template1,0,748,0,1275,52482,184871,27417,12,402,12,0,0,0,0,,,0,0,2021-04-21 16:18:18.276353+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2021-04-24 23:02:26.927135+00
