relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.332007+00,2020-11-26 00:42:04.011652+00,,,1,2,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.35384+00,2020-11-26 00:42:03.859701+00,,,1,2,0,0
16398,public,district,4,80000,280917529,281461695,20000,181232297,0,179530186,20000,6092,128746,0,2020-11-24 21:45:44.331005+00,2020-11-26 00:52:12.994606+00,2020-11-24 21:45:32.6584+00,2020-11-26 00:52:13.132452+00,1,228,1,280
13301,pg_toast,pg_toast_13299,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.351074+00,2020-11-26 00:42:04.130405+00,,,1,2,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.357277+00,2020-11-26 00:42:03.59763+00,2020-11-24 21:45:32.610801+00,,3,5,3,0
16392,public,customer,7,180000000,473750445,1467544490,60000000,175671013,0,168765848,59978722,1019194,1143823,0,2020-11-24 21:56:04.695814+00,2020-11-26 00:45:54.805274+00,2020-11-24 21:45:32.959157+00,2020-11-26 00:51:23.888426+00,1,2,1,25
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,437,0,0,0,2020-11-24 21:45:44.335393+00,2020-11-26 00:42:03.454608+00,2020-11-24 21:45:32.603688+00,,1,2,1,0
3079,pg_catalog,pg_extension,0,0,19,11,3,6,0,6,4,0,9,0,2020-11-24 21:45:44.348448+00,2020-11-26 00:42:03.506044+00,2020-11-24 21:45:32.608837+00,,1,2,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-24 21:45:44.352733+00,2020-11-26 00:42:03.773001+00,,,1,2,0,0
13289,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-11-24 21:45:44.348505+00,2020-11-26 00:42:03.703244+00,2020-11-24 21:45:32.609034+00,,1,2,1,0
