datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,71,17228,4853,3974,18,0,0,0,0,0,0,,,0,0,2020-12-12 13:05:16.326585+00
13605,postgres,0,545,0,754,39801,71760,23901,12,334,12,0,0,0,0,,,0,0,2020-12-12 13:05:16.326561+00
16385,tpcc,1,4832,0,69706920,65450122,1058192121,43007,998086150,457,54,0,55,29493379072,0,,,0,0,2020-12-12 13:05:16.902137+00
1,template1,0,572,0,1137,43484,78015,25573,12,403,12,0,0,0,0,,,0,0,2020-12-12 13:37:52.162197+00
13604,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
