datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,3600,48297,16421,11423,20,18,4,0,0,0,0,,,0,0,2020-11-02 08:22:25.023392+00
13604,template0,0,393,0,3751,17796,115317,6774,0,241,0,0,0,0,0,,,0,0,2020-11-02 08:22:25.6195+00
16400,template1,0,819,0,4485,44463,186799,25305,12,403,12,0,0,0,0,,,0,0,2020-11-02 08:22:25.662999+00
16401,postgres,1,3419,0,21401,209434,332320,96154,12,403,12,0,0,0,0,,,0,0,2020-11-02 08:22:25.69614+00
16402,tpcc,6,201314967,1,447576205,39661986808,12392400477,10267072690,1137832900,2268852032,87452365,0,0,0,0,,,0,0,2020-11-02 08:22:25.722472+00
