datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,5724,63599,19973,15979,16,0,0,0,0,0,0,,,0,0,2020-11-12 08:29:43.246976+00
13605,postgres,1,4001,0,24270,235162,337435,104650,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:29:43.246953+00
16385,tpcc,6,148357676,3,1336903290,30392337157,12646296850,7578409097,1836688943,1672310799,64252765,0,65,29494657024,2,,,0,0,2020-11-12 08:29:43.712622+00
1,template1,0,490,0,3005,29538,152984,14949,12,402,12,0,0,0,0,,,0,0,2020-11-12 08:57:40.711229+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-14 11:32:45.800648+00
