relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.76559+00,,,,3,0,0,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.76712+00,,,,1,0,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766072+00,,,,1,0,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765729+00,,,,1,0,0,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,113,0,0,0,2021-02-26 15:25:17.768316+00,,2021-02-26 15:25:03.51664+00,,1,0,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.764918+00,,,,3,0,0,0
1247,pg_catalog,pg_type,0,0,1587,1537,24,18,2,18,619,0,0,0,2021-02-26 15:25:17.764746+00,,2021-02-26 15:25:03.513558+00,,1,0,1,0
13572,pg_toast,pg_toast_13569,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.767452+00,,,,1,0,0,0
16431,public,orders,6,120000000,0,0,60000000,0,0,0,60000000,0,0,0,2021-02-26 15:25:26.399361+00,,2021-02-26 15:25:03.859381+00,,1,0,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.773513+00,,,,1,0,0,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2021-02-26 15:25:17.76775+00,,2021-02-26 15:25:03.509471+00,,1,0,1,0
2602,pg_catalog,pg_amop,0,0,1038,1230,0,0,0,0,756,0,0,0,2021-02-26 15:25:17.767128+00,,2021-02-26 15:25:03.516354+00,,1,0,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766157+00,,,,1,0,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766035+00,,2021-02-26 15:25:03.507436+00,,1,0,1,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.764801+00,,2021-02-26 15:25:03.507555+00,,1,0,1,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765242+00,,,,3,0,0,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766149+00,,,,1,0,0,0
2619,pg_catalog,pg_statistic,0,0,596,416,92,404,0,10,496,0,496,0,2021-02-26 15:25:17.768055+00,,,,1,0,0,0
13577,pg_toast,pg_toast_13574,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766943+00,,,,1,0,0,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765746+00,,,,1,0,0,0
3541,pg_catalog,pg_range,0,0,0,0,0,0,0,0,6,0,0,0,2021-02-26 15:25:17.766333+00,,2021-02-26 15:25:03.516779+00,,1,0,1,0
3602,pg_catalog,pg_ts_config,0,0,68,68,0,0,0,0,29,0,0,0,2021-02-26 15:25:17.766155+00,,2021-02-26 15:25:03.516281+00,,1,0,1,0
3381,pg_catalog,pg_statistic_ext,0,0,137,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765259+00,,2021-02-26 15:25:03.508882+00,,1,0,1,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765502+00,,,,3,0,0,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765832+00,,2021-02-26 15:25:03.507138+00,,1,0,1,0
2605,pg_catalog,pg_cast,0,0,7047,616,0,0,0,0,230,0,0,0,2021-02-26 15:25:17.765865+00,,2021-02-26 15:25:03.50969+00,,1,0,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765696+00,,,,3,0,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766705+00,,,,1,0,0,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.764936+00,,2021-02-26 15:25:03.507102+00,,1,0,1,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765654+00,,2021-02-26 15:25:03.508226+00,,1,0,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765927+00,,,,1,0,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765208+00,,2021-02-26 15:25:03.508662+00,,1,0,1,0
1262,pg_catalog,pg_database,273,1044,2357,2355,1,0,0,0,4,0,0,0,2021-02-26 15:25:17.764857+00,,2021-02-26 15:25:03.515901+00,,3,0,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766611+00,,,,1,0,0,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.76545+00,,2021-02-26 15:25:03.508724+00,,1,0,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:33:59.534626+00,,,,1,0,0,0
16419,public,history,0,0,,,60000000,0,0,0,60000000,0,0,0,2021-02-26 15:26:46.594647+00,,2021-02-26 15:25:17.205279+00,,1,0,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2021-02-26 15:25:17.767016+00,,2021-02-26 15:25:03.509896+00,,1,0,1,0
3576,pg_catalog,pg_transform,0,0,13,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765015+00,,2021-02-26 15:25:03.509004+00,,1,0,1,0
826,pg_catalog,pg_default_acl,0,0,4,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.764933+00,,2021-02-26 15:25:03.508422+00,,1,0,1,0
2601,pg_catalog,pg_am,436,436,0,0,0,0,0,0,7,0,0,0,2021-02-26 15:25:17.766861+00,,2021-02-26 15:25:03.516555+00,,1,0,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765264+00,,2021-02-26 15:25:03.508715+00,,1,0,1,0
3394,pg_catalog,pg_init_privs,0,0,39,4,5,2,2,2,199,0,0,0,2021-02-26 15:25:17.764786+00,,2021-02-26 15:25:03.509158+00,,1,0,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766253+00,,,,1,0,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766485+00,,,,1,0,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765922+00,,,,1,0,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.76589+00,,,,1,0,0,0
6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.764403+00,,2021-02-26 15:25:03.507946+00,,3,0,3,0
2603,pg_catalog,pg_amproc,8,28,871,1964,0,0,0,0,495,0,0,0,2021-02-26 15:25:17.766076+00,,2021-02-26 15:25:03.516371+00,,1,0,1,0
2606,pg_catalog,pg_constraint,0,0,20,0,10,0,0,0,117,0,0,0,2021-02-26 15:25:17.764742+00,,2021-02-26 15:25:03.510356+00,,1,0,1,0
1255,pg_catalog,pg_proc,0,0,1143,1121,11,10,2,4,3121,0,0,0,2021-02-26 15:25:17.769869+00,,2021-02-26 15:25:03.524799+00,,1,0,1,0
2840,pg_toast,pg_toast_2619,0,0,50,24,86,0,12,0,86,0,98,0,2021-02-26 15:25:17.768579+00,,,,1,0,0,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.766088+00,,,,1,0,0,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765787+00,,2021-02-26 15:25:03.508707+00,,1,0,1,0
2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-26 15:25:17.765852+00,,2021-02-26 15:25:03.509447+00,,1,0,1,0
