datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,74,25503,7377,5696,16,0,0,0,0,0,0,,,0,0,2020-11-09 08:59:10.075692+00
13448,postgres,0,1926,0,830,264385,316066,120004,13,422,13,0,0,0,0,,,0,0,2020-11-09 08:59:10.075668+00
16385,tpcc,1,1640,0,69695949,63619792,1058456587,115590,998132890,479,17,0,64,29494665216,0,,,0,0,2020-11-09 08:59:10.549389+00
1,template1,0,368,0,755,23251,69181,12885,13,422,13,0,0,0,0,,,0,0,2020-11-09 09:25:35.147904+00
13447,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
