relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99431+00,2020-12-21 21:54:42.5867+00,2020-12-12 13:37:52.562099+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005519+00,2020-12-21 21:54:41.984715+00,2020-12-12 13:37:52.562118+00,,1,1,1,0
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004456+00,2020-12-21 21:54:42.372418+00,2020-12-12 13:37:52.573315+00,,3,3,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006948+00,2020-12-21 21:54:42.83807+00,,,1,1,0,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006989+00,2020-12-21 21:54:42.793048+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995796+00,2020-12-21 21:54:43.026053+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.99434+00,2020-12-21 21:54:42.597236+00,2020-12-12 13:37:52.559712+00,,3,3,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-12 13:38:06.006345+00,2020-12-21 21:54:42.420638+00,2020-12-12 13:37:52.573536+00,,1,1,1,0
3079,pg_catalog,pg_extension,0,0,19,13,3,7,0,7,4,0,4,0,2020-12-12 13:38:06.00487+00,2020-12-21 21:54:42.494638+00,2020-12-12 13:37:52.573427+00,,1,1,1,0
16428,public,order_line,2,1199927054,77457153,2018486640,1273810313,662600420,0,419991531,711551462,34487234,1113547331,28667509,2020-12-12 13:54:56.633943+00,2020-12-21 22:24:38.118514+00,2020-12-12 13:37:53.755024+00,2020-12-21 20:42:55.721869+00,1,1,1,3
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.006181+00,2020-12-21 21:54:42.804815+00,,,1,1,0,0
16419,public,history,1,60000000,,,127394604,0,0,0,127222769,0,1907257,14353926,2020-12-12 13:39:55.980972+00,2020-12-21 22:02:29.671093+00,2020-12-12 13:38:05.442553+00,2020-12-21 22:26:16.447854+00,1,3,1,7
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994837+00,2020-12-21 21:54:42.554085+00,2020-12-12 13:37:52.562439+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995383+00,2020-12-21 21:54:42.278394+00,2020-12-12 13:37:52.561823+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994864+00,2020-12-21 21:54:42.666815+00,2020-12-12 13:37:52.561963+00,,1,1,1,0
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005538+00,2020-12-21 21:54:43.095659+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007152+00,2020-12-21 21:54:42.827029+00,,,1,1,0,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-12 13:38:06.006019+00,2020-12-21 21:54:42.745112+00,2020-12-12 13:37:52.56392+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.004776+00,2020-12-21 21:54:41.842904+00,2020-12-12 13:37:52.562216+00,,1,1,1,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995169+00,2020-12-21 21:54:42.519333+00,2020-12-12 13:37:52.562598+00,,1,1,1,0
2616,pg_catalog,pg_opclass,68,68,240749,425456,0,0,0,0,131,0,0,0,2020-12-12 13:38:06.00555+00,2020-12-21 21:54:42.070586+00,2020-12-12 13:37:52.56385+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.007237+00,2020-12-21 21:54:43.161541+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,2999,2999,0,0,0,0,138,0,0,0,2020-12-12 13:38:06.00591+00,2020-12-21 21:54:42.15438+00,2020-12-12 13:37:52.574674+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,375614,371069,24,18,2,18,595,0,0,0,2020-12-12 13:38:06.00599+00,2020-12-21 21:54:41.831582+00,2020-12-12 13:37:52.56557+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994585+00,2020-12-21 21:54:43.072913+00,,,3,3,0,0
16437,public,warehouse,2,4000,134823161,134823805,2000,67413302,0,66753835,2000,21,0,0,2020-12-12 13:38:06.006526+00,2020-12-21 22:29:50.037246+00,2020-12-12 13:37:52.569224+00,2020-12-21 22:29:50.070803+00,1,166,1,168
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995137+00,2020-12-21 21:54:42.531281+00,2020-12-12 13:37:52.562406+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.013486+00,2020-12-21 21:54:42.928534+00,,,1,1,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-12-12 13:38:06.00638+00,2020-12-21 21:54:42.730942+00,2020-12-12 13:37:52.563622+00,,1,1,1,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:06.005568+00,2020-12-21 21:54:43.003695+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995148+00,2020-12-21 21:54:42.67869+00,2020-12-12 13:37:52.561899+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-12-12 13:38:06.006941+00,2020-12-21 21:54:42.449222+00,2020-12-12 13:37:52.574041+00,,1,1,1,0
2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995127+00,2020-12-21 21:54:42.506842+00,2020-12-12 13:37:52.562825+00,,1,1,1,0
2964,pg_catalog,pg_db_role_setting,0,0,236652,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994229+00,2020-12-21 21:54:42.351353+00,2020-12-12 13:37:52.56023+00,,3,3,3,0
2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994766+00,2020-12-21 21:54:41.876241+00,2020-12-12 13:37:52.56177+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-12 13:38:06.004892+00,2020-12-21 21:54:42.393511+00,2020-12-12 13:37:52.572998+00,,3,3,3,0
2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,110,0,0,0,2020-12-12 13:38:06.00705+00,2020-12-21 21:54:42.057444+00,2020-12-12 13:37:52.573455+00,,1,1,1,0
2606,pg_catalog,pg_constraint,0,0,21,0,10,0,0,0,12,0,0,0,2020-12-12 13:38:06.006123+00,2020-12-21 21:54:42.000678+00,2020-12-12 13:37:52.574089+00,,1,1,1,0
4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995885+00,2020-12-21 21:54:43.037535+00,,,1,1,0,0
16431,public,orders,7,180000000,139278873,134975529,127399735,66271470,0,49872234,127371594,2565329,4678195,2690342,2020-12-12 13:38:16.586042+00,2020-12-21 22:24:57.376681+00,2020-12-12 13:37:52.900921+00,2020-12-21 22:25:29.180154+00,1,2,1,8
3394,pg_catalog,pg_init_privs,0,0,57,13,14,11,2,11,207,0,18,0,2020-12-12 13:38:06.004813+00,2020-12-21 21:54:42.575398+00,2020-12-12 13:37:52.573343+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,229874,229874,0,0,0,0,26,0,0,0,2020-12-12 13:38:06.006092+00,2020-12-21 21:54:42.406019+00,2020-12-12 13:37:52.574847+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,245644,256729,0,0,0,0,724,0,0,0,2020-12-12 13:38:06.006227+00,2020-12-21 21:54:42.097739+00,2020-12-12 13:37:52.573306+00,,1,1,1,0
16425,public,new_order,4,36000000,134802140,134528408,85386502,0,66260190,0,17780996,102143,2691796,46,2020-12-12 13:38:08.361072+00,2020-12-21 22:29:49.298607+00,2020-12-12 13:37:52.841053+00,2020-12-21 22:27:25.86263+00,1,16,1,40
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,267,0,2,0,2020-12-12 13:38:06.005495+00,2020-12-21 21:54:42.872985+00,,,1,1,0,0
13423,information_schema,sql_features,0,0,,,0,0,0,0,712,0,0,0,2020-12-12 13:38:06.006994+00,2020-12-21 21:54:42.717049+00,2020-12-12 13:37:52.569192+00,,1,1,1,0
2615,pg_catalog,pg_namespace,8,32,118440,117918,0,0,0,0,4,0,0,0,2020-12-12 13:38:06.006196+00,2020-12-21 21:54:42.290387+00,2020-12-12 13:37:52.573743+00,,1,1,1,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995399+00,2020-12-21 21:54:43.128392+00,,,1,1,0,0
2840,pg_toast,pg_toast_2619,0,0,556059,1173873,2492,0,2416,0,88,36,4908,30,2020-12-12 13:38:06.008437+00,2020-12-21 22:29:34.287949+00,,,1,34,0,0
3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994893+00,2020-12-21 21:54:43.106628+00,,,1,1,0,0
2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.994397+00,2020-12-21 21:54:42.949837+00,,,3,3,0,0
16411,public,customer,5,180000000,279289700,230768561,60000000,133696844,0,123116493,59968702,15484077,90642343,0,2020-12-12 13:48:01.360128+00,,2020-12-12 13:37:52.94848+00,2020-12-21 21:11:39.280008+00,1,0,1,6
3541,pg_catalog,pg_range,0,0,499,0,0,0,0,0,6,0,0,0,2020-12-12 13:38:06.006951+00,2020-12-21 21:54:42.643664+00,2020-12-12 13:37:52.573236+00,,1,1,1,0
1214,pg_catalog,pg_shdepend,0,0,102,64,16,0,0,0,25,0,0,0,2020-12-12 13:38:06.004552+00,2020-12-21 21:54:42.382949+00,2020-12-12 13:37:52.573417+00,,3,3,3,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2020-12-12 13:38:06.006973+00,2020-12-21 21:54:42.435075+00,2020-12-12 13:37:52.574184+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-12-12 13:38:06.006436+00,2020-12-21 21:54:42.463414+00,2020-12-12 13:37:52.573906+00,,1,1,1,0
2610,pg_catalog,pg_index,240,568,835464,844487,11,0,0,0,165,0,0,0,2020-12-12 13:38:06.004344+00,2020-12-21 21:54:42.029353+00,2020-12-12 13:37:52.574007+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,383923,418347,23,36,2,20,3068,0,38,0,2020-12-12 13:38:06.010023+00,2020-12-21 21:54:41.95254+00,2020-12-12 13:37:52.578222+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,53750,53750,0,0,0,0,2,0,0,0,2020-12-12 13:38:06.005718+00,2020-12-21 21:54:42.361903+00,2020-12-12 13:37:52.572805+00,,3,3,3,0
1262,pg_catalog,pg_database,953,3422,178480,178478,1,0,0,0,4,0,0,0,2020-12-12 13:38:06.004424+00,2020-12-21 21:54:42.340809+00,2020-12-12 13:37:52.573675+00,,3,3,3,0
1259,pg_catalog,pg_class,59031,437982,3119360,3114895,24,18,1,18,412,0,0,0,2020-12-12 13:38:06.005091+00,2020-12-21 21:54:41.966234+00,2020-12-12 13:37:52.565858+00,,1,1,1,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:38:05.995429+00,2020-12-21 21:54:42.860004+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,68,238,238088,758051,0,0,0,0,486,0,0,0,2020-12-12 13:38:06.007262+00,2020-12-21 21:54:42.111188+00,2020-12-12 13:37:52.574279+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,32394,151276,0,0,0,0,769,0,0,0,2020-12-12 13:38:06.005349+00,2020-12-21 21:54:42.043524+00,2020-12-12 13:37:52.564018+00,,1,1,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-12 13:48:01.360882+00,2020-12-21 21:54:42.769777+00,,,1,1,0,0
