datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,298,20422,8603,4408,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,690,0,1225,36194,140528,17812,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,3,295840433,2,220170292,58451874944,18696279226,15100643558,2669797821,3334010326,128439506,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,676,0,1397,34895,140973,17066,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,210,0,471,3845,3022,1745,0,0,0,0,0,0,0,,,0,0,2020-11-29 05:13:54.4543+00
