datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,222,15775,6939,3288,16,0,0,0,0,0,0,,,0,0,2020-11-24 21:03:22.161953+00
13434,postgres,0,744,0,1242,39354,173788,18674,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:03:22.161933+00
16385,tpcc,3,207869391,2,175850400,41204547901,13684806478,10601989637,2173000545,2343323724,90365569,0,64,29494247424,0,,,0,0,2020-11-24 21:03:22.613113+00
1,template1,0,730,0,1373,38464,174393,18088,12,402,12,0,0,0,0,,,0,0,2020-11-24 21:45:32.481039+00
13433,template0,0,232,0,480,6232,17142,2619,0,0,0,0,0,0,0,,,0,0,2020-11-28 03:11:35.13908+00
