oid,relname,relkind,table_len,tuple_count,tuple_len,tuple_percent,dead_tuple_count,dead_tuple_len,dead_tuple_percent,free_space,free_percent
16443,customer_i1,i,2301239296,60000000,1440000000,62.57,0,0,0,589285284,25.61
16458,customer_i2,i,4217880576,60000000,2850366152,67.58,0,0,0,1051129948,24.92
16447,district_i1,i,12386304,20000,320000,2.58,0,0,0,11824532,95.46
16445,item_i1,i,2260992,100000,1600000,70.77,0,0,0,227092,10.04
16442,new_order_i1,i,972464128,18997724,455945376,46.89,2535261,60846264,6.26,359197304,36.94
16446,order_line_i1,i,52156743680,1324723525,33066994472,63.4,2001447,48034728,0.09,12969876212,24.87
16444,orders_i1,i,4837179392,123437921,2973030248,61.46,0,0,0,1303753464,26.95
16456,orders_i2,i,5020016640,124066103,2978055720,59.32,0,0,0,1476011576,29.4
16441,stock_i1,i,5485142016,200004289,3200068624,58.34,35600,569600,0.01,1421911232,25.92
16440,warehouse_i1,i,1204224,2000,32000,2.66,0,0,0,1138580,94.55
16411,customer,r,43835473920,60000000,35200795063,80.3,6153156,3647517654,8.32,4224108020,9.64
16416,district,r,98156544,20000,2288837,2.33,138,15950,0.02,91694428,93.42
16419,history,r,9753673728,122865113,8783506590,90.05,0,0,0,40376552,0.41
16422,item,r,10633216,100000,9785910,92.03,0,0,0,57644,0.54
16425,new_order,r,1093779456,18972724,645072616,58.98,1628573,55371482,5.06,156334460,14.29
16428,order_line,r,137849520128,1228460423,104882801268,76.08,99779701,8575684318,6.22,13124192920,9.52
16431,orders,r,8162484224,122848814,6350192880,77.8,331185,16559250,0.2,520420768,6.38
16434,stock,r,84329259008,200000000,66181713386,78.48,11246347,3725284587,4.42,12077383048,14.32
16437,warehouse,r,55058432,2000,218161,0.4,0,0,0,52621832,95.57
