datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,138,26374,9771,6008,16,0,0,0,0,0,0,,,0,0,2020-11-26 08:04:22.606168+00
13605,postgres,0,748,0,1311,38313,176490,17867,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:04:22.606143+00
16385,tpcc,7,148051427,0,155351552,38707137926,19991418732,7561943089,1834820577,1668814664,64107951,0,64,29494231040,0,,,0,0,2020-11-26 08:04:23.076294+00
1,template1,0,522,0,892,33445,172856,15527,12,402,12,0,0,0,0,,,0,0,2020-11-26 08:35:12.045994+00
13604,template0,0,210,0,474,3840,3031,1745,0,0,0,0,0,0,0,,,0,0,2020-11-26 18:25:03.35661+00
