datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,stats_reset
0,,0,0,0,129,58814,16836,13559,18,0,0,0,0,0,0,,,0,0,2020-12-08 17:35:43.210567+00
13605,postgres,0,1021,0,2032,61488,236054,30751,12,402,12,0,0,0,0,,,0,0,2020-12-08 17:35:43.210545+00
16385,tpcc,1,135662455,0,189319040,24141555226,7430611556,4837064478,1764822967,1532684544,58968404,0,61,36181819392,0,,,0,0,2020-12-08 17:35:43.777332+00
1,template1,0,1006,0,1285,55852,238841,28021,12,336,12,0,0,0,0,,,0,0,2020-12-08 18:37:32.358536+00
13604,template0,0,214,0,475,5483,6269,2492,0,0,0,0,0,0,0,,,0,0,2020-12-09 23:02:34.223905+00
