relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
3541,pg_catalog,pg_range,0,0,50,0,0,0,0,0,6,0,0,0,2020-12-08 18:37:36.678822+00,2020-12-09 23:03:46.356675+00,2020-12-08 18:37:32.73171+00,,1,1,1,0
3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,26,0,0,0,2020-12-08 18:37:36.679097+00,2020-12-09 23:03:46.188477+00,2020-12-08 18:37:32.735698+00,,1,1,1,0
3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,5,0,0,0,2020-12-08 18:37:36.679244+00,2020-12-09 23:03:46.214251+00,2020-12-08 18:37:32.735598+00,,1,1,1,0
1213,pg_catalog,pg_tablespace,2,4,68,68,0,0,0,0,2,0,0,0,2020-12-08 18:37:36.676512+00,2020-12-09 23:28:11.817876+00,2020-12-08 18:37:32.731902+00,,3,4,3,0
1259,pg_catalog,pg_class,2457,371911,173972,173525,36,36,1,36,424,0,10,0,2020-12-08 18:37:36.67591+00,2020-12-09 23:03:45.788587+00,2020-12-08 18:37:32.732845+00,,1,1,1,0
16434,pg_toast,pg_toast_16431,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:56:02.812035+00,2020-12-09 23:03:46.483192+00,,,1,1,0,0
2603,pg_catalog,pg_amproc,16,56,6197,15584,0,0,0,0,486,0,0,0,2020-12-08 18:37:36.678874+00,2020-12-09 23:03:45.914145+00,2020-12-08 18:37:32.735144+00,,1,1,1,0
2617,pg_catalog,pg_operator,0,0,3947,18467,0,0,0,0,769,0,0,0,2020-12-08 18:37:36.678465+00,2020-12-09 23:03:45.851278+00,2020-12-08 18:37:32.735864+00,,1,1,1,0
16414,pg_toast,pg_toast_16411,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.685995+00,2020-12-09 23:03:46.493968+00,,,1,1,0,0
2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678635+00,2020-12-09 23:03:46.656512+00,,,1,1,0,0
2609,pg_catalog,pg_description,0,0,11,2,3,2,0,2,4748,0,1,0,2020-12-08 18:37:36.676665+00,2020-12-09 23:03:46.016792+00,2020-12-08 18:37:32.735608+00,,1,1,1,0
16409,pg_toast,pg_toast_16406,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:47:57.997432+00,2020-12-09 23:03:46.472307+00,,,1,1,0,0
2611,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676836+00,2020-12-09 23:03:45.826354+00,2020-12-08 18:37:32.728865+00,,1,1,1,0
16419,pg_toast,pg_toast_16416,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:39:46.033719+00,2020-12-09 23:03:46.504787+00,,,1,1,0,0
13441,pg_toast,pg_toast_13438,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677904+00,2020-12-09 23:03:46.945484+00,,,1,1,0,0
4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677956+00,2020-12-09 23:03:46.850024+00,,,1,1,0,0
1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677924+00,2020-12-09 23:03:45.730018+00,2020-12-08 18:37:32.729057+00,,1,1,1,0
6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678363+00,2020-12-09 23:03:46.401024+00,2020-12-08 18:37:32.728298+00,,1,1,1,0
6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.675914+00,2020-12-09 23:28:11.972447+00,2020-12-08 18:37:32.728354+00,,3,4,3,0
4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678225+00,2020-12-09 23:03:46.667288+00,,,1,1,0,0
2619,pg_catalog,pg_statistic,0,0,233237,233039,92,5420,0,4814,494,131,5512,0,2020-12-08 18:37:36.677802+00,2020-12-09 22:46:46.885758+00,,,1,4,0,0
2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.67632+00,2020-12-09 23:03:45.937763+00,2020-12-08 18:37:32.729642+00,,1,1,1,0
4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677478+00,2020-12-09 23:28:12.339186+00,,,3,4,0,0
16439,pg_toast,pg_toast_16436,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:49.494732+00,2020-12-09 23:03:46.536914+00,,,1,1,0,0
16416,public,history,1,60000000,,,118982501,0,0,0,119113722,0,9550992,8022550,2020-12-08 18:39:46.032946+00,2020-12-09 23:10:37.708011+00,2020-12-08 18:37:36.125477+00,2020-12-09 23:06:36.731712+00,1,3,1,6
16421,public,item,3,200000,589792566,589201538,100000,0,0,0,99956,0,0,0,2020-12-08 18:37:36.705465+00,2020-12-09 23:03:29.52741+00,2020-12-08 18:37:32.82533+00,,1,1,1,0
6102,pg_catalog,pg_subscription_rel,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677194+00,2020-12-09 23:03:46.411918+00,2020-12-08 18:37:32.729398+00,,1,1,1,0
4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.679713+00,2020-12-09 23:03:46.762369+00,,,1,1,0,0
2618,pg_catalog,pg_rewrite,0,0,22,17,3,0,1,0,135,0,4,0,2020-12-08 18:37:36.678601+00,2020-12-09 23:03:45.981413+00,2020-12-08 18:37:32.732539+00,,1,1,1,0
4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677404+00,2020-12-09 23:28:12.510229+00,,,3,4,0,0
16441,public,stock,4,400000000,1772865443,1771052368,200000000,589172591,0,580982954,200043939,2244284,7531666,0,2020-12-08 18:55:30.199429+00,2020-12-09 23:27:50.453569+00,2020-12-08 18:37:33.665718+00,2020-12-09 23:28:03.298264+00,1,1,1,21
3596,pg_catalog,pg_seclabel,0,0,6,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676907+00,2020-12-09 23:03:46.309123+00,2020-12-08 18:37:32.729535+00,,1,1,1,0
2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677945+00,2020-12-09 23:03:45.800036+00,2020-12-08 18:37:32.729448+00,,1,1,1,0
4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678108+00,2020-12-09 23:03:46.558348+00,,,1,1,0,0
3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.675895+00,2020-12-09 23:28:12.018672+00,2020-12-08 18:37:32.728636+00,,3,4,3,0
3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,494,0,0,0,2020-12-08 18:37:36.677968+00,2020-12-09 23:03:46.175851+00,2020-12-08 18:37:32.731615+00,,1,1,1,0
16426,public,new_order,2,36000000,117938280,117880139,76979100,0,58964950,0,18056919,2086292,446739,2033516,2020-12-08 18:37:39.392527+00,2020-12-09 23:24:51.578221+00,2020-12-08 18:37:33.032845+00,2020-12-09 23:29:02.647676+00,1,15,1,55
4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677914+00,2020-12-09 23:03:46.860768+00,,,1,1,0,0
4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678116+00,2020-12-09 23:03:46.590502+00,,,1,1,0,0
1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677516+00,2020-12-09 23:03:46.252275+00,2020-12-08 18:37:32.730267+00,,1,1,1,0
1247,pg_catalog,pg_type,0,0,11161,10651,24,18,2,18,595,0,8,0,2020-12-08 18:37:36.676623+00,2020-12-09 23:03:29.54358+00,2020-12-08 18:37:32.734507+00,,1,1,1,0
3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676802+00,2020-12-09 23:03:46.263485+00,2020-12-08 18:37:32.730292+00,,1,1,1,0
8888,pg_toast,pg_toast_2608,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.688048+00,2020-12-09 23:03:46.70034+00,,,1,1,0,0
4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677943+00,2020-12-09 23:03:46.773137+00,,,1,1,0,0
6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677978+00,2020-12-09 23:03:46.389852+00,2020-12-08 18:37:32.72904+00,,1,1,1,0
3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,1,0,0,0,2020-12-08 18:37:36.678796+00,2020-12-09 23:03:46.201527+00,2020-12-08 18:37:32.735476+00,,1,1,1,0
2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-08 18:37:36.675962+00,2020-12-09 23:28:11.850719+00,2020-12-08 18:37:32.734683+00,,3,4,3,0
2606,pg_catalog,pg_constraint,0,0,17,0,8,0,0,0,10,0,0,0,2020-12-08 18:37:36.676879+00,2020-12-09 23:03:45.81517+00,2020-12-08 18:37:32.732174+00,,1,1,1,0
3602,pg_catalog,pg_ts_config,0,0,4832,4832,0,0,0,0,26,0,0,0,2020-12-08 18:37:36.677025+00,2020-12-09 23:03:46.162994+00,2020-12-08 18:37:32.735098+00,,1,1,1,0
2602,pg_catalog,pg_amop,0,0,7670,9250,0,0,0,0,724,0,0,0,2020-12-08 18:37:36.677965+00,2020-12-09 23:03:45.901984+00,2020-12-08 18:37:32.735826+00,,1,1,1,0
2838,pg_toast,pg_toast_2618,0,0,8,17,2,0,0,0,264,0,2,0,2020-12-08 18:37:36.681862+00,2020-12-09 23:03:46.645788+00,,,1,1,0,0
4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678108+00,2020-12-09 23:03:46.892462+00,,,1,1,0,0
1214,pg_catalog,pg_shdepend,0,0,102,64,16,0,0,0,25,0,0,0,2020-12-08 18:37:36.676118+00,2020-12-09 23:28:11.839965+00,2020-12-08 18:37:32.73487+00,,3,4,3,0
2610,pg_catalog,pg_index,58,398,51972,53932,17,8,0,8,171,0,0,0,2020-12-08 18:37:36.676156+00,2020-12-09 23:03:45.83776+00,2020-12-08 18:37:32.732165+00,,1,1,1,0
1255,pg_catalog,pg_proc,0,0,11297,14740,23,36,2,23,2875,0,11,0,2020-12-08 18:37:36.682154+00,2020-12-09 23:03:45.773876+00,2020-12-08 18:37:32.746699+00,,1,1,1,0
1262,pg_catalog,pg_database,833,3242,8016,8014,1,0,0,0,4,0,0,0,2020-12-08 18:37:36.676627+00,2020-12-09 23:28:11.79687+00,2020-12-08 18:37:32.735409+00,,3,4,3,0
3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678203+00,2020-12-09 23:03:46.622463+00,,,1,1,0,0
3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677232+00,2020-12-09 23:03:45.708093+00,2020-12-08 18:37:32.730122+00,,1,1,1,0
13426,pg_toast,pg_toast_13423,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.679275+00,2020-12-09 23:03:46.913435+00,,,1,1,0,0
3576,pg_catalog,pg_transform,0,0,19,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676769+00,2020-12-09 23:03:46.368095+00,2020-12-08 18:37:32.72843+00,,1,1,1,0
2601,pg_catalog,pg_am,4678,4678,0,0,0,0,0,0,7,0,0,0,2020-12-08 18:37:36.678441+00,2020-12-09 23:03:45.88957+00,2020-12-08 18:37:32.731608+00,,1,1,1,0
4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677939+00,2020-12-09 23:03:46.829037+00,,,1,1,0,0
1249,pg_catalog,pg_attribute,88,416,106023,580363,307,0,23,0,3093,0,79,0,2020-12-08 18:37:36.676889+00,2020-12-09 23:03:45.755641+00,2020-12-08 18:37:32.741032+00,,1,1,1,0
3381,pg_catalog,pg_statistic_ext,0,0,38367,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.67726+00,2020-12-09 23:03:45.967044+00,2020-12-08 18:37:32.730477+00,,1,1,1,0
2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,128,0,0,0,2020-12-08 18:37:36.67947+00,2020-12-09 23:03:46.065864+00,2020-12-08 18:37:32.736047+00,,1,1,1,0
4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.679552+00,2020-12-09 23:03:46.689351+00,,,1,1,0,0
2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678068+00,2020-12-09 23:03:46.579774+00,,,1,1,0,0
2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678022+00,2020-12-09 23:03:46.67802+00,,,1,1,0,0
2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.682835+00,2020-12-09 23:03:46.54761+00,,,1,1,0,0
2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676189+00,2020-12-09 23:28:12.380355+00,,,3,4,0,0
13438,information_schema,sql_sizing,0,0,,,0,0,0,0,23,0,0,0,2020-12-08 18:37:36.676864+00,2020-12-09 23:03:46.461416+00,2020-12-08 18:37:32.73546+00,,1,1,1,0
3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,779,0,0,0,2020-12-08 18:37:36.679431+00,2020-12-09 23:03:46.333563+00,2020-12-08 18:37:32.736194+00,,1,1,1,0
2605,pg_catalog,pg_cast,0,0,26770,4230,0,0,0,0,224,0,0,0,2020-12-08 18:37:36.677345+00,2020-12-09 23:03:46.028788+00,2020-12-08 18:37:32.734931+00,,1,1,1,0
4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.67753+00,2020-12-09 23:28:12.531418+00,,,3,4,0,0
13436,pg_toast,pg_toast_13433,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678292+00,2020-12-09 23:03:46.934867+00,,,1,1,0,0
3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676817+00,2020-12-09 23:03:46.344264+00,2020-12-08 18:37:32.729954+00,,1,1,1,0
3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678134+00,2020-12-09 23:03:46.611855+00,,,1,1,0,0
4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.67789+00,2020-12-09 23:03:46.81622+00,,,1,1,0,0
16429,pg_toast,pg_toast_16426,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:39.393824+00,2020-12-09 23:03:46.526148+00,,,1,1,0,0
2612,pg_catalog,pg_language,0,0,56,56,0,0,0,0,4,0,0,0,2020-12-08 18:37:36.677091+00,2020-12-09 23:03:45.92704+00,2020-12-08 18:37:32.735867+00,,1,1,1,0
3466,pg_catalog,pg_event_trigger,0,0,14,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676844+00,2020-12-09 23:03:46.004215+00,2020-12-08 18:37:32.730269+00,,1,1,1,0
2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677928+00,2020-12-09 23:03:45.992985+00,2020-12-08 18:37:32.730175+00,,1,1,1,0
4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677465+00,2020-12-09 23:28:12.359765+00,,,3,4,0,0
4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677025+00,2020-12-09 23:28:12.370023+00,,,3,4,0,0
4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678228+00,2020-12-09 23:03:46.783884+00,,,1,1,0,0
6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676647+00,2020-12-09 23:28:11.45174+00,2020-12-08 18:37:32.729906+00,,3,4,3,0
2608,pg_catalog,pg_depend,0,0,13460,20036,163,0,19,0,2072,0,43,0,2020-12-08 18:37:36.686456+00,2020-12-09 23:03:46.089416+00,2020-12-08 18:37:32.737713+00,,1,1,1,0
16431,public,order_line,2,1199927054,70617222,1792528004,1189756093,589649912,0,381638195,1187692022,121504894,42757389,191080077,2020-12-08 18:56:02.81116+00,2020-12-09 22:45:59.324213+00,2020-12-08 18:37:33.417285+00,2020-12-09 23:24:35.37492+00,1,2,1,12
1260,pg_catalog,pg_authid,16,16,5415,5413,1,0,0,0,10,0,0,0,2020-12-08 18:37:36.675901+00,2020-12-09 23:28:11.407826+00,2020-12-08 18:37:32.735093+00,,3,4,3,0
16406,public,customer,7,180000000,245347065,202881224,60000000,117947451,0,112804092,59992392,1678866,3810798,0,2020-12-08 18:47:57.99583+00,2020-12-09 23:17:40.206323+00,2020-12-08 18:37:33.127305+00,2020-12-09 23:25:13.403466+00,1,1,1,16
1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,3,0,0,0,2020-12-08 18:37:36.675798+00,2020-12-09 23:28:11.828605+00,2020-12-08 18:37:32.731202+00,,3,4,3,0
4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678759+00,2020-12-09 23:03:46.601187+00,,,1,1,0,0
4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.6782+00,2020-12-09 23:03:46.794445+00,,,1,1,0,0
3079,pg_catalog,pg_extension,0,0,21,15,3,7,0,7,4,0,6,0,2020-12-08 18:37:36.676923+00,2020-12-09 23:03:46.227403+00,2020-12-08 18:37:32.735453+00,,1,1,1,0
2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678696+00,2020-12-09 23:03:46.569086+00,,,1,1,0,0
16436,public,orders,7,180000000,123827544,120257476,118979100,58964950,0,47316624,115009640,396595,7611810,914081,2020-12-08 18:37:49.493677+00,2020-12-09 23:27:43.444947+00,2020-12-08 18:37:33.104597+00,2020-12-09 23:20:21.820703+00,1,3,1,12
826,pg_catalog,pg_default_acl,0,0,8,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676446+00,2020-12-09 23:03:46.284786+00,2020-12-08 18:37:32.730149+00,,1,1,1,0
3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677284+00,2020-12-09 23:03:46.040245+00,2020-12-08 18:37:32.728355+00,,1,1,1,0
2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676501+00,2020-12-09 23:03:46.378831+00,2020-12-08 18:37:32.728816+00,,1,1,1,0
13433,information_schema,sql_parts,0,0,,,0,0,0,0,10,0,0,0,2020-12-08 18:37:36.677379+00,2020-12-09 23:03:46.449386+00,2020-12-08 18:37:32.73548+00,,1,1,1,0
3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.676315+00,2020-12-09 23:03:45.686965+00,2020-12-08 18:37:32.729763+00,,1,1,1,0
2616,pg_catalog,pg_opclass,16,16,7300,53119,0,0,0,0,131,0,0,0,2020-12-08 18:37:36.678163+00,2020-12-09 23:03:45.87645+00,2020-12-08 18:37:32.735844+00,,1,1,1,0
13431,pg_toast,pg_toast_13428,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.678114+00,2020-12-09 23:03:46.92414+00,,,1,1,0,0
16424,pg_toast,pg_toast_16421,1,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.706535+00,2020-12-09 23:03:46.51548+00,,,1,1,0,0
2600,pg_catalog,pg_aggregate,0,0,255,255,0,0,0,0,138,0,0,0,2020-12-08 18:37:36.678244+00,2020-12-09 23:03:45.955995+00,2020-12-08 18:37:32.732698+00,,1,1,1,0
4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-08 18:37:36.677506+00,2020-12-09 23:28:12.467089+00,,,3,4,0,0
13428,information_schema,sql_implementation_info,0,0,,,0,0,0,0,12,0,0,0,2020-12-08 18:37:36.677285+00,2020-12-09 23:03:46.437027+00,2020-12-08 18:37:32.731738+00,,1,1,1,0
16444,public,warehouse,2,4000,117961651,117961650,2000,58982501,0,58923331,2000,1826,180631,0,2020-12-08 18:37:36.678469+00,2020-12-09 23:29:07.690184+00,2020-12-08 18:37:32.735171+00,2020-12-09 23:29:07.706854+00,1,196,1,198
